time_period_end,volume_traded,price_close
2017-02-22T01:00:00.000000,1865.25699188,1125.7
2017-02-22T02:00:00.000000,747.23249784,1119.5
2017-02-22T03:00:00.000000,511.14879905,1118.6
2017-02-22T04:00:00.000000,125.25816271,1120.4
2017-02-22T05:00:00.000000,90.18210014,1118.0
2017-02-22T06:00:00.000000,949.38534284,1110.7
2017-02-22T07:00:00.000000,160.3249043,1115.9
2017-02-22T08:00:00.000000,206.81872302,1118.0
2017-02-22T09:00:00.000000,259.85941315,1110.7
2017-02-22T10:00:00.000000,234.83618196,1116.3
2017-02-22T11:00:00.000000,283.30711051,1119.0
2017-02-22T12:00:00.000000,364.68088303,1116.8
2017-02-22T13:00:00.000000,367.67438426,1119.8
2017-02-22T14:00:00.000000,539.64241756,1127.9
2017-02-22T15:00:00.000000,753.60760688,1126.9
2017-02-22T16:00:00.000000,873.79883891,1129.4
2017-02-22T17:00:00.000000,586.27777641,1124.1
2017-02-22T18:00:00.000000,899.21999236,1133.3
2017-02-22T19:00:00.000000,635.10157668,1132.6
2017-02-22T20:00:00.000000,423.34923764,1133.9
2017-02-22T21:00:00.000000,771.7438615,1138.2
2017-02-22T22:00:00.000000,1319.65808002,1128.4
2017-02-22T23:00:00.000000,398.06865517,1127.4
2017-02-23T00:00:00.000000,288.64710588,1125.5
