time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-01-11T00:00:00.000000,60968.12040422,0.0002711,0.00024009,0.00027997,0.000235,1177
2018-01-12T00:00:00.000000,56542.15495421,0.00024012,0.00023,0.00025181,0.00022222,855
2018-01-13T00:00:00.000000,92658.36694908,0.00023,0.00025119,0.0002757,0.00022301,862
2018-01-14T00:00:00.000000,42341.79565882,0.00025287,0.00025802,0.000273,0.00024337,901
2018-01-15T00:00:00.000000,85076.81657211,0.00026047,0.00027859,0.00029996,0.0002511,1396
2018-01-16T00:00:00.000000,123843.60052708,0.00027859,0.00025943,0.00028599,0.00024,2145
2018-01-17T00:00:00.000000,75590.8207203,0.0002593,0.00021609,0.0002593,0.000208,1273
2018-01-18T00:00:00.000000,76677.37016938,0.00021997,0.00023197,0.0002475,0.00020112,1242
2018-01-19T00:00:00.000000,55744.57185625,0.00023197,0.00022803,0.00024968,0.00022226,1321
2018-01-20T00:00:00.000000,45093.11872455,0.00022791,0.00023499,0.00023499,0.0002166,890
2018-01-21T00:00:00.000000,37008.20185615,0.00023499,0.00023033,0.00024201,0.00021659,741
2018-01-22T00:00:00.000000,26349.04620686,0.00022772,0.00020992,0.0002303,0.00020589,397
2018-01-23T00:00:00.000000,21772.45635093,0.00021864,0.00021583,0.00022994,0.000209,391
2018-01-24T00:00:00.000000,34706.01641913,0.00021538,0.00022277,0.00022478,0.00021005,396
2018-01-25T00:00:00.000000,28681.40688926,0.00022277,0.0002209,0.0002355,0.000216,592
2018-01-26T00:00:00.000000,19012.12733569,0.0002227,0.000225,0.00023719,0.000215,386
2018-01-27T00:00:00.000000,26356.24403103,0.00022497,0.00021797,0.00022599,0.0002101,443
2018-01-28T00:00:00.000000,27024.90778593,0.00021981,0.0002231,0.00022984,0.00021001,504
2018-01-29T00:00:00.000000,45058.93916659,0.00022318,0.000239,0.000245,0.00021576,931
2018-01-30T00:00:00.000000,44298.77085023,0.00023748,0.00023387,0.000244,0.00022124,618
2018-01-31T00:00:00.000000,43715.07636601,0.00022735,0.00023072,0.00023429,0.00021504,735
2018-02-01T00:00:00.000000,24497.98081404,0.00023177,0.00023608,0.0002498,0.00022,472
2018-02-02T00:00:00.000000,33888.90275799,0.00023283,0.00021911,0.00023596,0.000215,705
2018-02-03T00:00:00.000000,64966.55149448,0.00022029,0.00021368,0.00022029,0.00018517,873
2018-02-04T00:00:00.000000,24746.93156304,0.0002139,0.0002182,0.00022755,0.00020063,276
2018-02-05T00:00:00.000000,11624.53574211,0.0002182,0.00020652,0.0002182,0.0002,190
2018-02-06T00:00:00.000000,20012.02165149,0.00020586,0.00019491,0.00021151,0.00018033,280
2018-02-07T00:00:00.000000,30984.82369501,0.00019499,0.0002289,0.00023,0.000182,439
2018-02-08T00:00:00.000000,10322.22199599,0.00022509,0.00020248,0.00022678,0.0001926,180
2018-02-09T00:00:00.000000,26641.31737858,0.00019123,0.00019006,0.00020994,0.00019002,543
2018-02-10T00:00:00.000000,53629.32231991,0.00019005,0.00019843,0.00021,0.00018903,770
2018-02-11T00:00:00.000000,89104.14306304,0.000203,0.00023067,0.00023069,0.00019,1802
2018-02-12T00:00:00.000000,58413.09846513,0.000222,0.00021849,0.000225,0.0002017,920
2018-02-13T00:00:00.000000,53014.55426864,0.00021849,0.00022358,0.000227,0.0002122,843
2018-02-14T00:00:00.000000,21720.91396808,0.00022357,0.00021306,0.00022357,0.00020877,467
2018-02-15T00:00:00.000000,19884.7782379,0.00021199,0.00021014,0.00021404,0.00020351,489
2018-02-16T00:00:00.000000,24389.05864009,0.00020504,0.00019536,0.00020996,0.00019105,532
2018-02-17T00:00:00.000000,36922.43419739,0.00019537,0.00019575,0.00019998,0.00019114,493
2018-02-18T00:00:00.000000,29437.24463244,0.00019251,0.00019961,0.00019994,0.00018803,537
2018-02-19T00:00:00.000000,40506.37811147,0.00019387,0.00018822,0.00019388,0.00018699,407
2018-02-20T00:00:00.000000,34258.76594487,0.00018993,0.00018491,0.00018994,0.00018,459
2018-02-21T00:00:00.000000,80780.29659884,0.000185,0.00016115,0.00018504,0.00016016,1005
2018-02-22T00:00:00.000000,59206.10742182,0.0001655,0.00015989,0.00019,0.000157,747
2018-02-23T00:00:00.000000,28587.07456131,0.00016293,0.00015792,0.0001695,0.0001549,491
2018-02-24T00:00:00.000000,23721.67041927,0.00015788,0.00015975,0.00016332,0.00015489,388
2018-02-25T00:00:00.000000,22801.73577302,0.00015822,0.0001575,0.00016093,0.00015001,390
2018-02-26T00:00:00.000000,18321.53060092,0.0001599,0.00015699,0.00016055,0.00015258,425
2018-02-27T00:00:00.000000,64659.85550295,0.0001555,0.00015408,0.00016277,0.000154,409
2018-02-28T00:00:00.000000,28580.78732719,0.00015628,0.00015212,0.00016032,0.00015005,357
2018-03-01T00:00:00.000000,33579.05497462,0.00015367,0.00014171,0.00015367,0.00014001,473
2018-03-02T00:00:00.000000,65257.13692441,0.00014009,0.0001516,0.000171,0.00014009,825
2018-03-03T00:00:00.000000,40225.60294872,0.00015215,0.00014506,0.0001615,0.000145,544
2018-03-04T00:00:00.000000,23932.84214357,0.00014403,0.00015651,0.00015939,0.00014402,580
2018-03-05T00:00:00.000000,70046.7278585,0.00015255,0.00017531,0.00018345,0.00014884,1220
2018-03-06T00:00:00.000000,57230.53916595,0.0001731,0.00016295,0.00017799,0.0001605,843
2018-03-07T00:00:00.000000,18745.16982304,0.00016051,0.000159,0.00016268,0.000151,430
2018-03-08T00:00:00.000000,19869.71978472,0.0001595,0.00014901,0.00015985,0.00014559,449
2018-03-09T00:00:00.000000,45782.54546272,0.0001513,0.00014625,0.00015794,0.0001461,946
2018-03-10T00:00:00.000000,46902.51947152,0.00014617,0.00014859,0.00016347,0.0001353,584
2018-03-11T00:00:00.000000,60827.78288369,0.00014858,0.0001464,0.00017794,0.00014207,1128
2018-03-12T00:00:00.000000,42876.53401846,0.00014641,0.00014505,0.0001495,0.00014207,889
2018-03-13T00:00:00.000000,21902.60085191,0.00014697,0.00014798,0.00014822,0.00014,413
2018-03-14T00:00:00.000000,21391.72724163,0.00014798,0.0001507,0.0001601,0.00014424,580
2018-03-15T00:00:00.000000,28084.56260649,0.00015099,0.00014001,0.00015599,0.00014,444
2018-03-16T00:00:00.000000,26284.92632138,0.00014,0.00014045,0.00014554,0.00013555,477
2018-03-17T00:00:00.000000,22359.32107574,0.0001404,0.00014566,0.00015249,0.0001384,438
2018-03-18T00:00:00.000000,86397.05152105,0.00014647,0.00014422,0.00015599,0.0001384,1151
2018-03-19T00:00:00.000000,17090.64296637,0.00013973,0.00013768,0.00014998,0.0001355,443
2018-03-20T00:00:00.000000,111005.61632194,0.00013677,0.0001348,0.0001479,0.00012132,1358
2018-03-21T00:00:00.000000,24649.0497603,0.00013137,0.00013817,0.00013831,0.00013019,499
2018-03-22T00:00:00.000000,15489.2142137,0.00013566,0.000133,0.00013647,0.00013101,277
2018-03-23T00:00:00.000000,7512.24259158,0.00013305,0.00013105,0.00013699,0.00012731,213
2018-03-24T00:00:00.000000,6283.36502871,0.00013114,0.0001385,0.00014002,0.00012817,231
2018-03-25T00:00:00.000000,7158.17567673,0.00013777,0.00014807,0.00014863,0.00013777,309
2018-03-26T00:00:00.000000,30302.38845002,0.000145,0.00015995,0.00015995,0.00014353,735
2018-03-27T00:00:00.000000,11043.87770019,0.00015995,0.00014887,0.00015998,0.00014,336
2018-03-28T00:00:00.000000,73460.11141025,0.00014748,0.00013577,0.00015621,0.00012414,1174
2018-03-29T00:00:00.000000,32537.79551487,0.00013374,0.00013004,0.00013491,0.00012982,317
2018-03-30T00:00:00.000000,23927.50977895,0.00013072,0.0001304,0.00013577,0.00012556,559
2018-03-31T00:00:00.000000,21754.39130203,0.00012945,0.000128,0.0001555,0.00012453,319
2018-04-01T00:00:00.000000,20713.60889464,0.00012838,0.00012224,0.00013287,0.00011999,313
2018-04-02T00:00:00.000000,24609.03207001,0.00012466,0.00012505,0.00013732,0.00012015,401
2018-04-03T00:00:00.000000,7688.98400171,0.000125,0.000126,0.00013,0.00012256,179
2018-04-04T00:00:00.000000,43974.5810069,0.00012787,0.00013483,0.000155,0.00012337,696
2018-04-05T00:00:00.000000,216754.86733018,0.00013478,0.00013287,0.00013654,0.000125,3180
2018-04-06T00:00:00.000000,57084.24823363,0.00012962,0.00013097,0.00013255,0.0001277,647
2018-04-07T00:00:00.000000,4432.0656231,0.00013001,0.0001277,0.00013193,0.0001277,141
2018-04-08T00:00:00.000000,8005.65443691,0.00012771,0.00012778,0.00013143,0.0001277,138
2018-04-09T00:00:00.000000,14684.5185323,0.0001277,0.00013035,0.00013262,0.0001228,276
2018-04-10T00:00:00.000000,43788.17974564,0.000129,0.00013091,0.00013447,0.00012713,698
2018-04-11T00:00:00.000000,42936.30474061,0.00013016,0.0001362,0.00013651,0.0001297,1779
2018-04-12T00:00:00.000000,167744.99539228,0.00013393,0.00014954,0.00015,0.00013297,4012
2018-04-13T00:00:00.000000,114164.78036568,0.00014589,0.00014138,0.00014966,0.00013262,2597
2018-04-14T00:00:00.000000,124396.02753506,0.00014138,0.00015001,0.00015377,0.0001399,2187
2018-04-15T00:00:00.000000,64456.2271768,0.00015197,0.0001545,0.000157,0.00015094,892
2018-04-16T00:00:00.000000,96314.29826303,0.0001545,0.000152,0.00015677,0.00015002,894
2018-04-17T00:00:00.000000,94291.68324055,0.000152,0.00015499,0.00015499,0.00014193,1299
2018-04-18T00:00:00.000000,98848.08390927,0.00015289,0.0001511,0.00015498,0.00014572,1090
2018-04-19T00:00:00.000000,18178.54341727,0.00015112,0.00016562,0.0001683,0.00014869,304
2018-04-20T00:00:00.000000,170.8352259,0.00016561,0.00016062,0.00016562,0.00016062,4
