time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-12T01:00:00.000000,940.6854565599987,424.65458255110184
2016-04-12T02:00:00.000000,269.09512209,424.0145256018211
2016-04-12T03:00:00.000000,89.82064029,423.7927806856764
2016-04-12T04:00:00.000000,3340.378694549995,426.49027135753414
2016-04-12T05:00:00.000000,1968.924345119999,428.9512400052025
2016-04-12T06:00:00.000000,1133.9752881000004,427.46804090553263
2016-04-12T07:00:00.000000,638.4545979000002,426.2761837977315
2016-04-12T08:00:00.000000,107.27699284000003,425.8715744834825
2016-04-12T09:00:00.000000,201.33993145000002,425.9246185875231
2016-04-12T10:00:00.000000,178.78450961999994,425.541998658751
2016-04-12T11:00:00.000000,64.00519705,425.9998083791572
2016-04-12T12:00:00.000000,82.97899137,426.3289079270185
2016-04-12T13:00:00.000000,386.53272131000017,426.5093444615179
2016-04-12T14:00:00.000000,455.0120824300001,427.53738638790264
2016-04-12T15:00:00.000000,1638.2338494800006,426.70699630253904
2016-04-12T16:00:00.000000,166.83015256999997,426.8631397546383
2016-04-12T17:00:00.000000,198.39557354,426.7208056912372
2016-04-12T18:00:00.000000,162.06095811000003,426.4494866310962
2016-04-12T19:00:00.000000,732.4213877400014,427.4944920138369
2016-04-12T20:00:00.000000,1140.4185683100015,425.510888278001
2016-04-12T21:00:00.000000,457.3796322600003,425.59369416728595
2016-04-12T22:00:00.000000,171.65116832000004,425.6065414127882
2016-04-12T23:00:00.000000,112.18199776999998,426.10232531537207
2016-04-13T00:00:00.000000,135.86721339999997,426.7292525994737
