time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-07T01:00:00.000000,309.14316647000027,375.1035184653289
2016-02-07T02:00:00.000000,241.8138481699987,374.75227639980824
2016-02-07T03:00:00.000000,113.96094508000061,375.2364116177464
2016-02-07T04:00:00.000000,122.71545784999992,376.58099713365505
2016-02-07T05:00:00.000000,138.30916834000024,376.750860642208
2016-02-07T06:00:00.000000,171.64442884999983,376.7049647062907
2016-02-07T07:00:00.000000,103.20379907000004,376.565126075184
2016-02-07T08:00:00.000000,51.74816989999986,376.13443278727163
2016-02-07T09:00:00.000000,87.06200129000042,375.7673051388903
2016-02-07T10:00:00.000000,77.68630761000013,376.02300758680957
2016-02-07T11:00:00.000000,144.22105267000015,376.11452100220407
2016-02-07T12:00:00.000000,128.22160665999994,377.00802025322713
2016-02-07T13:00:00.000000,92.31272826999992,378.65672392251406
2016-02-07T14:00:00.000000,133.34983386000013,378.86507979778725
2016-02-07T15:00:00.000000,140.19709559000043,378.91612518459476
2016-02-07T16:00:00.000000,221.87209419999968,377.59743421523945
2016-02-07T17:00:00.000000,116.77796442000013,377.4439793735785
2016-02-07T18:00:00.000000,187.66374301999858,377.11478068736943
2016-02-07T19:00:00.000000,233.077434069998,375.73181398955046
2016-02-07T20:00:00.000000,369.25390757999804,375.224220954957
2016-02-07T21:00:00.000000,242.1930496499979,374.748279829095
2016-02-07T22:00:00.000000,148.9016495900004,374.9336309008329
2016-02-07T23:00:00.000000,233.21394206999787,377.0676266400811
2016-02-08T00:00:00.000000,355.9657170299984,377.6009838049726
