time_period_end,volume_traded,price_close
2017-11-28T01:00:00.000000,7004.74100634,476.75
2017-11-28T02:00:00.000000,7693.72238481,476.77
2017-11-28T03:00:00.000000,12054.70156565,476.3
2017-11-28T04:00:00.000000,6253.52788664,477.87
2017-11-28T05:00:00.000000,8571.1059429,476.0
2017-11-28T06:00:00.000000,8575.84220627,476.63
2017-11-28T07:00:00.000000,4930.76655403,477.66
2017-11-28T08:00:00.000000,3830.3553583,476.99
2017-11-28T09:00:00.000000,3436.48352452,476.69
2017-11-28T10:00:00.000000,2308.03808814,474.19
2017-11-28T11:00:00.000000,1807.34417213,474.83
2017-11-28T12:00:00.000000,6017.29403585,470.02
2017-11-28T13:00:00.000000,16169.14947016,464.39
2017-11-28T14:00:00.000000,9342.65876292,472.8
2017-11-28T15:00:00.000000,6433.12666317,472.55
2017-11-28T16:00:00.000000,6429.8053376,471.33
2017-11-28T17:00:00.000000,6992.10541631,470.0
2017-11-28T18:00:00.000000,10261.10099546,468.01
2017-11-28T19:00:00.000000,10530.28110985,467.05
2017-11-28T20:00:00.000000,6987.97000397,467.5
2017-11-28T21:00:00.000000,9180.97358033,470.97
2017-11-28T22:00:00.000000,9591.80456602,473.0
2017-11-28T23:00:00.000000,8039.86792913,469.48
2017-11-29T00:00:00.000000,6034.63126423,468.52
