time_period_end,volume_traded,price_close
2017-05-28T01:00:00.000000,1692.44064644,2016.5
2017-05-28T02:00:00.000000,836.59570024,2023.2
2017-05-28T03:00:00.000000,994.40003468,2064.0
2017-05-28T04:00:00.000000,1358.12713421,2070.4
2017-05-28T05:00:00.000000,1119.27136817,2082.3
2017-05-28T06:00:00.000000,853.73270069,2032.8
2017-05-28T07:00:00.000000,451.04128277,2058.0
2017-05-28T08:00:00.000000,1398.90456148,2130.4
2017-05-28T09:00:00.000000,727.81988452,2137.6
2017-05-28T10:00:00.000000,1202.29092575,2183.2
2017-05-28T11:00:00.000000,1002.79303174,2135.7
2017-05-28T12:00:00.000000,1187.91112972,2134.8
2017-05-28T13:00:00.000000,463.64569239,2139.4
2017-05-28T14:00:00.000000,1124.07939483,2138.2
2017-05-28T15:00:00.000000,2037.03942816,2060.2
2017-05-28T16:00:00.000000,2187.61608808,2007.0
2017-05-28T17:00:00.000000,989.81019931,2018.9
2017-05-28T18:00:00.000000,1253.42605327,2017.6
2017-05-28T19:00:00.000000,966.41904512,2039.9
2017-05-28T20:00:00.000000,345.99177345,2021.0
2017-05-28T21:00:00.000000,1024.38019223,1970.0
2017-05-28T22:00:00.000000,1117.90063574,2021.5
2017-05-28T23:00:00.000000,723.49431439,2031.5
2017-05-29T00:00:00.000000,523.22930066,2056.9
