time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-28T01:00:00.000000,749.3967660299959,428.70848810798896
2016-02-28T02:00:00.000000,535.4265068500036,425.07890461714277
2016-02-28T03:00:00.000000,163.8220908499992,425.06135219789707
2016-02-28T04:00:00.000000,155.8630564999997,425.90518987402294
2016-02-28T05:00:00.000000,149.15457087999977,425.8948644621599
2016-02-28T06:00:00.000000,74.04543733000007,426.0130510175012
2016-02-28T07:00:00.000000,106.66258137999998,426.1785171667699
2016-02-28T08:00:00.000000,48.39648389999996,426.9320508522278
2016-02-28T09:00:00.000000,87.79699607000002,427.42943479397667
2016-02-28T10:00:00.000000,59.39546745000006,426.7943739148529
2016-02-28T11:00:00.000000,102.11877860999972,425.91599280236375
2016-02-28T12:00:00.000000,84.34434544000008,425.9277246048855
2016-02-28T13:00:00.000000,72.20673483999998,427.5755392148543
2016-02-28T14:00:00.000000,115.67534112000001,428.50060158405705
2016-02-28T15:00:00.000000,360.41378530999555,432.7912454730664
2016-02-28T16:00:00.000000,365.7483366299986,434.2935090756709
2016-02-28T17:00:00.000000,199.36639991999996,433.7002855764111
2016-02-28T18:00:00.000000,253.77300037999947,434.03381692198604
2016-02-28T19:00:00.000000,311.3711847100007,434.72266375819385
2016-02-28T20:00:00.000000,299.06050582999893,434.6537464182331
2016-02-28T21:00:00.000000,226.29202973999946,434.64008477716845
2016-02-28T22:00:00.000000,233.7932693699989,433.6625246828579
2016-02-28T23:00:00.000000,195.0953176799979,432.8886089563416
2016-02-29T00:00:00.000000,190.03336341999966,433.7745709417218
