time_period_end,volume_traded,price_close
2017-05-03T01:00:00.000000,376.10068399,1478.95
2017-05-03T02:00:00.000000,779.21896627,1479.0
2017-05-03T03:00:00.000000,453.9947984,1468.22
2017-05-03T04:00:00.000000,416.05186691,1473.96
2017-05-03T05:00:00.000000,245.65433807,1473.23
2017-05-03T06:00:00.000000,271.21590091,1460.0
2017-05-03T07:00:00.000000,539.8655042,1455.79
2017-05-03T08:00:00.000000,187.76333493,1457.47
2017-05-03T09:00:00.000000,189.06114057,1460.99
2017-05-03T10:00:00.000000,512.58150571,1473.47
2017-05-03T11:00:00.000000,279.18419053,1475.99
2017-05-03T12:00:00.000000,333.89963464,1478.48
2017-05-03T13:00:00.000000,287.45107751,1477.77
2017-05-03T14:00:00.000000,463.56922896,1472.45
2017-05-03T15:00:00.000000,484.86687901,1472.85
2017-05-03T16:00:00.000000,627.31267648,1480.0
2017-05-03T17:00:00.000000,1348.27256561,1476.03
2017-05-03T18:00:00.000000,1922.89554347,1497.83
2017-05-03T19:00:00.000000,1505.84554733,1501.63
2017-05-03T20:00:00.000000,1103.73064658,1509.72
2017-05-03T21:00:00.000000,861.87730137,1524.0
2017-05-03T22:00:00.000000,1255.72045674,1513.0
2017-05-03T23:00:00.000000,1001.39880079,1524.01
2017-05-04T00:00:00.000000,869.64290717,1533.0
