time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-15T00:00:04.000000;2016-04-15T00:00:04.000000;01d8ba00-ba5c-49a5-8ce1-88a64452d3e2;426.01;0.6517;UNKNOWN
2016-04-15T00:00:04.000000;2016-04-15T00:00:04.000000;f6816fb6-2a55-45f1-bc16-e6552e183fe9;426.01;7.0344;UNKNOWN
2016-04-15T00:00:07.000000;2016-04-15T00:00:07.000000;39bbae8a-e0bd-446b-90e5-8f72491c2b99;426.01;3.3194;UNKNOWN
2016-04-15T00:02:31.000000;2016-04-15T00:02:31.000000;6558f102-3073-4c10-b6b1-50149ea43a09;426.02;4.0755;UNKNOWN
2016-04-15T00:03:18.000000;2016-04-15T00:03:18.000000;60df424c-ca84-4e80-9a59-17c41f60e836;426.02;0.3282;UNKNOWN
2016-04-15T00:03:58.000000;2016-04-15T00:03:58.000000;09ed2c0b-0ca0-42bf-ab94-0fde9ded7329;426.02;1.1724;UNKNOWN
2016-04-15T00:05:18.000000;2016-04-15T00:05:18.000000;4bed46e9-c83a-40c1-8070-03a050d6f499;426.02;1.8759;UNKNOWN
2016-04-15T00:07:18.000000;2016-04-15T00:07:18.000000;12b5e403-a859-4f32-98fd-92bd4f21525d;426.02;0.548;UNKNOWN
2016-04-15T00:07:18.000000;2016-04-15T00:07:18.000000;26dab10a-11e1-4846-b907-232fed0acaed;426.03;6.4868;UNKNOWN
2016-04-15T00:08:31.000000;2016-04-15T00:08:31.000000;c2e75251-c8d2-4fe8-9f3d-2162894f628c;426.02;0.8050148;UNKNOWN
2016-04-15T00:08:31.000000;2016-04-15T00:08:31.000000;c530411a-0250-4d81-8f54-b3d7f808769a;426.02;0.6018852;UNKNOWN
2016-04-15T00:10:07.000000;2016-04-15T00:10:07.000000;ff20fd94-a129-45c2-b63a-03ff6b5be555;426.01;0.49393401;UNKNOWN
2016-04-15T00:10:56.000000;2016-04-15T00:10:56.000000;48faa97e-c15b-40d9-be63-cc6847c06c87;426.01;0.27524978;UNKNOWN
2016-04-15T00:12:36.000000;2016-04-15T00:12:36.000000;fcb9c74e-0e62-402d-8d27-1350549c2945;426.01;0.063685;UNKNOWN
2016-04-15T00:12:54.000000;2016-04-15T00:12:54.000000;17cde107-51cf-4be5-9a9b-7e65a23ce506;426.01;0.01237;UNKNOWN
2016-04-15T00:13:26.000000;2016-04-15T00:13:26.000000;05731806-b41c-410e-9b71-1fcf162c2229;426.01;0.08222428;UNKNOWN
2016-04-15T00:15:08.000000;2016-04-15T00:15:08.000000;4423abbb-6677-49ff-aeff-7b21503e1249;426.01;0.0825189;UNKNOWN
2016-04-15T00:15:10.000000;2016-04-15T00:15:10.000000;64c70cae-3582-4c21-99a9-f36f91631c5a;426.01;0.08266773;UNKNOWN
2016-04-15T00:15:11.000000;2016-04-15T00:15:11.000000;20f6c95f-b22a-4892-807d-040fdf875ba6;426.01;0.0825189;UNKNOWN
2016-04-15T00:15:26.000000;2016-04-15T00:15:26.000000;e43d57f0-f7f8-49cd-9c97-7414dea71f2a;426.01;0.01518333;UNKNOWN
2016-04-15T00:17:02.000000;2016-04-15T00:17:02.000000;5f80214c-3bc2-4cb5-9880-a76f4dab79f5;426.01;0.09408267;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;31590b4f-0714-4fcf-ae09-52a44805935f;426.04;8.0;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;3e1caf9e-5d7e-49dc-a177-47a60bf1a2b3;426.02;3.3194;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;02f3551f-1579-4fdd-ae4e-464da5c59945;426.03;1.5132;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;f06f1809-81d2-4dd2-b351-94bd4ed25712;426.02;7.0383;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;f64283f6-b3d6-4c8a-a5d8-2d150206b195;426.05;2.03535594;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;c8f2f660-cbbb-41a6-bead-739565945bb4;426.02;2.0;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;1049eaee-c931-4806-8769-26c72f252920;426.02;24.14294001;UNKNOWN
2016-04-15T00:17:13.000000;2016-04-15T00:17:13.000000;748cdce0-d4c5-4f51-9d2d-5bd6d7310730;426.02;4.1949852;UNKNOWN
2016-04-15T00:17:56.000000;2016-04-15T00:17:56.000000;172b25bd-44f3-4348-8d39-d325f83ab602;426.03;3.0;UNKNOWN
2016-04-15T00:17:56.000000;2016-04-15T00:17:56.000000;b51ab54b-8f28-41f6-bea9-0dc99b0c94df;426.03;2.0;UNKNOWN
2016-04-15T00:18:26.000000;2016-04-15T00:18:26.000000;512a26bc-41d5-4d50-8e87-161a2efabcda;426.01;0.4104088;UNKNOWN
2016-04-15T00:19:03.000000;2016-04-15T00:19:03.000000;0e9c837b-b0d5-48bd-9ca6-ad2cd30fe5ee;426.01;0.459818;UNKNOWN
2016-04-15T00:19:27.000000;2016-04-15T00:19:27.000000;c3f66ed5-e07b-4e61-84f3-55aa629e91cb;426.02;0.058625;UNKNOWN
2016-04-15T00:19:45.000000;2016-04-15T00:19:45.000000;a9eaccee-ee93-4134-a734-9f7eddc2b7f8;426.05;5.96464406;UNKNOWN
2016-04-15T00:19:45.000000;2016-04-15T00:19:45.000000;5279593d-6768-4396-993f-deb84914118c;426.05;3.3194;UNKNOWN
2016-04-15T00:19:45.000000;2016-04-15T00:19:45.000000;37d5b848-319e-4135-8899-0a677d03a65d;426.3;7.992;UNKNOWN
2016-04-15T00:19:45.000000;2016-04-15T00:19:45.000000;88634ecb-cf90-45d8-8560-b7cc72553a0f;426.28;6.9864;UNKNOWN
