time_period_end,volume_traded,price_close
2018-06-15T01:00:00.000000,39859.32444564,13.951
2018-06-15T02:00:00.000000,27257.64877782,13.793
2018-06-15T03:00:00.000000,16386.49240411,13.83
2018-06-15T04:00:00.000000,9504.13036267,13.872
2018-06-15T05:00:00.000000,36623.95400083,13.818
2018-06-15T06:00:00.000000,37776.16873094,13.772
2018-06-15T07:00:00.000000,14593.48178927,13.789
2018-06-15T08:00:00.000000,42351.94106183,13.914
2018-06-15T09:00:00.000000,17106.84299213,13.816
2018-06-15T10:00:00.000000,21094.87522184,13.871
2018-06-15T11:00:00.000000,7262.85867233,13.881
2018-06-15T12:00:00.000000,44202.17725525,13.828
2018-06-15T13:00:00.000000,15625.81471267,13.652
2018-06-15T14:00:00.000000,9314.70393246,13.704
2018-06-15T15:00:00.000000,16877.18613924,13.796
2018-06-15T16:00:00.000000,11256.84480361,13.821
2018-06-15T17:00:00.000000,19366.50741157,13.881
2018-06-15T18:00:00.000000,24246.62538715,13.853
2018-06-15T19:00:00.000000,2894.73495362,13.95
2018-06-15T20:00:00.000000,1498.56330286,13.911
2018-06-15T21:00:00.000000,40146.44977228,13.899
2018-06-15T22:00:00.000000,1494.91464385,13.814
2018-06-15T23:00:00.000000,26217.94134288,13.692
2018-06-16T00:00:00.000000,86979.08984421,13.831
