time_period_end,volume_traded,price_close
2018-07-03T01:00:00.000000,114.94809476,0.00255747
2018-07-03T02:00:00.000000,83.83759944,6613.481
2018-07-03T03:00:00.000000,8.03387355,6619.686
2018-07-03T04:00:00.000000,1.99518825,6640.0
2018-07-03T06:00:00.000000,0.63611048,6643.979
2018-07-03T07:00:00.000000,1.82886625,6631.704
2018-07-03T08:00:00.000000,0.53644539,6623.854
2018-07-03T09:00:00.000000,1.01884993,6621.166
2018-07-03T10:00:00.000000,0.64048058,6601.409
2018-07-03T11:00:00.000000,6.03824552,6553.103
2018-07-03T12:00:00.000000,0.25170704,6580.0
2018-07-03T13:00:00.000000,5.17418305,6620.378
2018-07-03T14:00:00.000000,0.13582178,6542.0
2018-07-03T15:00:00.000000,5.51333782,6605.956
2018-07-03T16:00:00.000000,2.64374381,6605.956
2018-07-03T17:00:00.000000,0.06937776,6580.0
2018-07-03T19:00:00.000000,0.01956521,6529.0
2018-07-03T20:00:00.000000,0.48711098,6595.824
2018-07-03T21:00:00.000000,0.06795892,6610.342
2018-07-03T22:00:00.000000,4.27837241,6614.0
2018-07-03T23:00:00.000000,1.09509568,6480.0
2018-07-04T00:00:00.000000,1.16375858,6523.0
