time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-01T01:00:00.000000,74.95936628999999,415.87916405002613
2016-04-01T02:00:00.000000,228.78722075999997,416.903481783019
2016-04-01T03:00:00.000000,135.22568184999994,416.991952451745
2016-04-01T04:00:00.000000,38.155318840000014,416.5618200764431
2016-04-01T05:00:00.000000,223.0809954899999,416.06130287543124
2016-04-01T06:00:00.000000,199.79894986999983,415.36252102623195
2016-04-01T07:00:00.000000,354.99251920999995,414.86213981626236
2016-04-01T08:00:00.000000,169.5129308200001,415.4256829402166
2016-04-01T09:00:00.000000,114.38849141000004,416.03892736952633
2016-04-01T10:00:00.000000,943.4244180799989,416.09100724424763
2016-04-01T11:00:00.000000,270.79124276999994,416.0609477073652
2016-04-01T12:00:00.000000,172.21591356999994,415.82162194152346
2016-04-01T13:00:00.000000,485.77303591000003,416.51975494753975
2016-04-01T14:00:00.000000,270.86839727999984,416.3347467454031
2016-04-01T15:00:00.000000,55.25489097999999,416.5051822625135
2016-04-01T16:00:00.000000,225.40696456999999,416.47951339135886
2016-04-01T17:00:00.000000,230.9154682900001,416.5443738486677
2016-04-01T18:00:00.000000,143.90171483,416.18448187143537
2016-04-01T19:00:00.000000,123.29081036,416.66962440500185
2016-04-01T20:00:00.000000,161.31072561000002,416.95088509013686
2016-04-01T21:00:00.000000,145.71441879,416.29059329824946
2016-04-01T22:00:00.000000,219.69085897,417.0624217837219
2016-04-01T23:00:00.000000,89.54274668999997,416.2333724501266
2016-04-02T00:00:00.000000,379.76635762999956,417.13019185744236
