time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-01T01:00:00.000000,58.48717336,11.398
2016-04-01T03:00:00.000000,142.96041459,11.465543893531388
2016-04-01T04:00:00.000000,358.3821289399999,11.606875404065285
2016-04-01T05:00:00.000000,525.81236139,11.910466642977813
2016-04-01T06:00:00.000000,1501.0580333799978,11.613901059341103
2016-04-01T07:00:00.000000,182.54224997999995,11.588734266285728
2016-04-01T08:00:00.000000,90.93984933,11.521223841922104
2016-04-01T09:00:00.000000,448.0268,11.671638109625226
2016-04-01T10:00:00.000000,639.2691806500005,11.666255616172252
2016-04-01T11:00:00.000000,103.48101281000001,11.82410870404748
2016-04-01T12:00:00.000000,301.10531924,11.746640882783995
2016-04-01T13:00:00.000000,185.16779332000002,11.747310681693767
2016-04-01T14:00:00.000000,93.92704329,11.706835355053363
2016-04-01T15:00:00.000000,57.14089607,11.739901369366116
2016-04-01T16:00:00.000000,24.0,11.804454332635833
2016-04-01T17:00:00.000000,14.4230037,11.764365789998376
2016-04-01T18:00:00.000000,547.15399953,11.810966540899921
2016-04-01T19:00:00.000000,336.23042466999993,11.667171472250457
2016-04-01T21:00:00.000000,341.62732104,11.600762380477086
2016-04-01T22:00:00.000000,396.52269154,11.769574041541473
2016-04-01T23:00:00.000000,2.323911,11.624
