time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-07-15T00:00:00.000000,496739.110772199,0.00197629,0.00202155,0.0020639,0.00197055,16637
2018-07-16T00:00:00.000000,622163.196028875,0.00200821,0.00198984,0.00203796,0.00194339,18187
2018-07-17T00:00:00.000000,549167.612839829,0.00198923,0.00201625,0.00203578,0.00194451,17525
2018-07-18T00:00:00.000000,580284.875489477,0.00201431,0.0020072,0.00204194,0.00197372,17549
2018-07-19T00:00:00.000000,611167.746120491,0.00200845,0.00216683,0.00217761,0.00200192,17052
2018-07-20T00:00:00.000000,699075.943033448,0.00216729,0.00225625,0.00229966,0.00216048,23724
2018-07-21T00:00:00.000000,519710.586099727,0.00225672,0.00207382,0.00226751,0.00206296,19227
2018-07-22T00:00:00.000000,521950.39,0.00207882,0.00203508,0.00210112,0.00200665,20049
2018-07-23T00:00:00.000000,486133.64,0.00203108,0.00201631,0.00205999,0.00200093,19175
2018-07-24T00:00:00.000000,543136.291318046,0.00201047,0.00203927,0.00209906,0.00198,20914
2018-07-25T00:00:00.000000,578857.991830996,0.0020351,0.00191411,0.00204449,0.00190288,24481
2018-07-26T00:00:00.000000,616996.493391315,0.00191411,0.00194787,0.0020919,0.0019,39164
2018-07-27T00:00:00.000000,519712.774278369,0.00194911,0.00194222,0.00201952,0.00190847,37603
2018-07-28T00:00:00.000000,584724.956827229,0.00193241,0.00193021,0.00196273,0.0019091,30418
2018-07-29T00:00:00.000000,447228.663117733,0.00193957,0.00195557,0.001968,0.00191577,21527
2018-07-30T00:00:00.000000,511258.991336966,0.00195746,0.00191513,0.001968,0.0018918,21636
2018-07-31T00:00:00.000000,472445.635413302,0.0019151,0.0018845,0.00194171,0.00185141,20697
2018-08-01T00:00:00.000000,514947.055237384,0.00188356,0.00183921,0.00191152,0.00181596,21193
2018-08-02T00:00:00.000000,512888.840247745,0.00183775,0.00178758,0.00186918,0.00175386,22417
2018-08-03T00:00:00.000000,520206.633564771,0.00178787,0.00171948,0.00181741,0.0017002,22604
2018-08-04T00:00:00.000000,587828.464813284,0.00172089,0.00170398,0.00175389,0.00161569,26091
2018-08-05T00:00:00.000000,516153.522053487,0.001704,0.00167579,0.00171926,0.00164404,23726
2018-08-06T00:00:00.000000,657565.3,0.0016746,0.00168543,0.00171168,0.00164963,15210
2018-08-07T00:00:00.000000,444778.313502971,0.00167945,0.00164478,0.00170901,0.00161877,19452
2018-08-08T00:00:00.000000,701696.767604889,0.00164741,0.00167338,0.00170365,0.00161016,24089
2018-08-09T00:00:00.000000,680526.400500901,0.00167338,0.00154257,0.001675,0.00149947,20820
2018-08-10T00:00:00.000000,592921.542337496,0.00153924,0.00156356,0.00158434,0.00150992,19377
2018-08-11T00:00:00.000000,610344.73,0.00156663,0.00160729,0.00164173,0.001537,19692
2018-08-12T00:00:00.000000,206435.950731962,0.00161037,0.00153434,0.00161512,0.00152529,6427
