time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-16T01:00:00.000000,201.3181,8.295166492363439
2016-04-16T03:00:00.000000,26.255775,8.295079914879908
2016-04-16T04:00:00.000000,9.4,8.271021276595745
2016-04-16T05:00:00.000000,731.2503434699997,8.326263878152796
2016-04-16T06:00:00.000000,0.5068615599999999,8.29683058297812
2016-04-16T07:00:00.000000,17.999999999999996,8.35125425056667
2016-04-16T08:00:00.000000,470.91077423,8.216780533067514
2016-04-16T09:00:00.000000,72.42273915,8.208373856265085
2016-04-16T10:00:00.000000,2.1540874199999998,8.216844089416762
2016-04-16T11:00:00.000000,81.72893474,8.244607853334186
2016-04-16T12:00:00.000000,11.52503866,8.240857072814366
2016-04-16T13:00:00.000000,2.00704943,8.259970145742749
2016-04-16T14:00:00.000000,3504.537644819999,8.338726399214595
2016-04-16T15:00:00.000000,8.60695289,8.367272066162197
2016-04-16T16:00:00.000000,1060.03765506,8.408779929297046
2016-04-16T17:00:00.000000,140.92453613,8.435593135739916
2016-04-16T18:00:00.000000,83.43083671,8.43935178695237
2016-04-16T19:00:00.000000,111.31143231000003,8.40843112403062
2016-04-16T20:00:00.000000,63.61263584,8.383301951732236
2016-04-16T21:00:00.000000,200.65,8.367248232770297
2016-04-16T22:00:00.000000,148.22870137,8.38858710550856
2016-04-16T23:00:00.000000,519.0410142300002,8.377295063975946
2016-04-17T00:00:00.000000,1734.5760727900004,8.548186731057276
