time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-13T01:00:00.000000,328.3443724899962,427.5263537650311
2016-04-13T02:00:00.000000,234.2766418700011,428.2559091572146
2016-04-13T03:00:00.000000,241.41148420000104,428.98470031799684
2016-04-13T04:00:00.000000,295.8694015899997,428.96928054284143
2016-04-13T05:00:00.000000,160.59405632000085,428.6410960034757
2016-04-13T06:00:00.000000,111.38177107000033,428.1065613544496
2016-04-13T07:00:00.000000,468.23950789999265,428.71804732164276
2016-04-13T08:00:00.000000,85.79820227000017,428.15544686565266
2016-04-13T09:00:00.000000,160.2730501699999,426.96306213612434
2016-04-13T10:00:00.000000,96.72882495000032,425.8241020467404
2016-04-13T11:00:00.000000,141.71597520000026,425.51373455867304
2016-04-13T12:00:00.000000,152.25874691000013,425.4720295839498
2016-04-13T13:00:00.000000,299.33016627999916,425.28981762545556
2016-04-13T14:00:00.000000,307.56471390999957,424.07530466543415
2016-04-13T15:00:00.000000,264.72926645999934,425.62348729529424
2016-04-13T16:00:00.000000,192.18810365000013,425.9742338165541
2016-04-13T17:00:00.000000,247.75726825999968,425.97545565264863
2016-04-13T18:00:00.000000,394.1035206099985,426.3479363964029
2016-04-13T19:00:00.000000,225.52424661999976,426.3750335545265
2016-04-13T20:00:00.000000,591.9544996099902,425.40680348046624
2016-04-13T21:00:00.000000,254.2037216599999,424.7628628358969
2016-04-13T22:00:00.000000,240.60882415000032,425.599986708709
2016-04-13T23:00:00.000000,192.53984943000023,425.66426352317905
2016-04-14T00:00:00.000000,197.67892918000052,425.5487012883281
