time_period_end,volume_traded,price_close
2018-07-20T01:00:00.000000,13.02645518,461.509
2018-07-20T02:00:00.000000,2.11277002,464.821
2018-07-20T03:00:00.000000,24.12410634,465.795
2018-07-20T05:00:00.000000,0.05364693,465.807
2018-07-20T07:00:00.000000,0.10002157,452.0
2018-07-20T08:00:00.000000,0.00097738,459.384
2018-07-20T12:00:00.000000,0.03716033,459.385
2018-07-20T16:00:00.000000,14.54744731,459.38
2018-07-20T17:00:00.000000,0.03965618,466.67
2018-07-20T18:00:00.000000,3.40321505,450.0
2018-07-20T19:00:00.000000,9.9652276,450.0
2018-07-20T20:00:00.000000,72.57338792,447.322
2018-07-20T23:00:00.000000,4.275e-05,447.288
