time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-18T01:00:00.000000,371.6122801199999,11.151675198837454
2016-03-18T02:00:00.000000,1130.8179021300002,10.701091659924199
2016-03-18T03:00:00.000000,298.15195370000004,10.804333502683598
2016-03-18T04:00:00.000000,451.4391301600001,10.878106129650261
2016-03-18T05:00:00.000000,56.41812939,10.960017547802643
2016-03-18T06:00:00.000000,140.25315000999998,11.000105087297785
2016-03-18T07:00:00.000000,260.4556077600001,10.662345014342257
2016-03-18T08:00:00.000000,1003.3119878100003,10.419202215103319
2016-03-18T09:00:00.000000,401.6329550499999,10.352403582640125
2016-03-18T10:00:00.000000,3609.452140479999,9.938119105735057
2016-03-18T11:00:00.000000,2913.8488840800005,9.491194267007113
2016-03-18T12:00:00.000000,3887.9550547499994,9.281327727427637
2016-03-18T13:00:00.000000,9110.513301749997,9.08683154765024
2016-03-18T14:00:00.000000,7711.035870409999,9.024383337952665
2016-03-18T15:00:00.000000,3958.20467132,9.710601417471235
2016-03-18T16:00:00.000000,3691.5715877400016,10.080972220623442
2016-03-18T17:00:00.000000,712.7029163200003,10.096720085682813
2016-03-18T18:00:00.000000,542.6106093199999,9.870101953533315
2016-03-18T19:00:00.000000,528.2788648000001,9.954415486502667
2016-03-18T20:00:00.000000,1178.1825888899998,10.063744881396204
2016-03-18T21:00:00.000000,304.41179042,10.088235516607353
2016-03-18T22:00:00.000000,138.66421884,10.219492738731459
2016-03-18T23:00:00.000000,2139.49973988,10.609017800724786
2016-03-19T00:00:00.000000,856.8031374799998,10.811041009583699
