time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-05T00:00:02.870000;2016-04-05T00:00:02.917000;e365b26a-a397-45fe-bed8-5bb9e326e715;419.48;0.87096;BUY
2016-04-05T00:00:31.657000;2016-04-05T00:00:31.713000;0a9ef6e9-1ecf-4c4a-8fbf-1b6d8d22069e;419.48;0.39499;BUY
2016-04-05T00:01:03.487000;2016-04-05T00:01:03.513000;3bf074b7-c2f9-4892-83c3-beda89a638e9;419.48;0.34211;BUY
2016-04-05T00:01:31.280000;2016-04-05T00:01:31.313000;e2dff06e-5c24-49d1-bc4a-aa35b0d55ac5;419.47;0.04593;SELL
2016-04-05T00:02:01.310000;2016-04-05T00:02:01.323000;ba87402e-b039-4da7-b095-7e5d5e297317;419.48;0.70809;BUY
2016-04-05T00:03:01.903000;2016-04-05T00:03:01.937000;0a4059e7-4017-441d-b1ef-2cfc43ddba04;419.48;2.80472;BUY
2016-04-05T00:03:31.347000;2016-04-05T00:03:31.387000;3668e702-565d-4fdd-a1da-a0f9fc39e0c2;419.48;0.23603;BUY
2016-04-05T00:04:02.220000;2016-04-05T00:04:02.230000;97748c91-1e9d-4f29-b222-7495d7c1a0bc;419.48;0.03528;BUY
2016-04-05T00:05:01.897000;2016-04-05T00:05:01.917000;0c1eb1b0-b44e-4c21-8e8a-885492a998b2;419.48;0.23603;BUY
2016-04-05T00:05:25.653000;2016-04-05T00:05:25.673000;003fc480-7bc6-4764-8ece-60c1b2701e5a;419.48;0.06281;BUY
2016-04-05T00:05:25.687000;2016-04-05T00:05:25.713000;bf770206-7363-4a3e-beb1-beaa0a1c9e50;419.48;0.03719;BUY
2016-04-05T00:06:01.540000;2016-04-05T00:06:01.607000;76212323-3d49-4907-8dd5-cabd4f4311b6;419.47;0.01963402;SELL
2016-04-05T00:06:01.540000;2016-04-05T00:06:01.607000;b69c199b-58d2-45d0-ad66-4c992864745a;419.44;0.016;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;f986eb55-dfbc-4b0b-82d1-cd51ea84622d;419.42;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;a8ecc42e-f433-47a0-9018-9505cb53af51;419.4;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;c0e2595b-ff8b-4e3b-825f-78955f57dfdd;419.38;0.25;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;97c66bf4-f2e6-4122-bb46-ddb5375ea803;419.35;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;d5d342e4-437f-4f0c-965e-a257f696895f;419.35;0.121;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;861a833d-a165-4818-a061-b91364488afd;419.35;0.1;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;eade7123-2f17-4f42-aad8-dbca73d72148;419.33;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;17124c4a-d14c-4730-acf3-4a55f65bfe2c;419.31;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.607000;3e04883c-a9f1-4dee-99e4-b59b6bc55f9c;419.3;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.620000;0e036faa-6a82-4230-bd2a-d847d9614d9b;419.3;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.620000;b031a19d-b881-42db-b96b-74805db1b347;419.28;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.620000;416c1426-0199-43ec-9cfb-2a4c64ce0dbd;419.27;0.016;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.620000;29efa558-17d8-4d9d-9346-53063c291a77;419.25;0.01;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.620000;7e8d72b4-d67d-418f-ada3-7dfe1ad6bb5b;419.25;0.107;SELL
2016-04-05T00:06:01.543000;2016-04-05T00:06:01.620000;cd06961a-c4bc-4dbe-ab10-70cbac88abac;419.23;0.08405598;SELL
2016-04-05T00:06:07.810000;2016-04-05T00:06:07.827000;e6734743-838e-4535-b494-cd5ddc53f1d1;419.31;0.3;BUY
2016-04-05T00:06:07.817000;2016-04-05T00:06:07.857000;4233cfbb-cecb-4812-bfd2-b302a2ace11f;419.31;0.3;BUY
2016-04-05T00:06:07.820000;2016-04-05T00:06:07.857000;5b991835-9bc2-40ee-8e73-27718f99c173;419.31;0.3;BUY
2016-04-05T00:06:07.823000;2016-04-05T00:06:07.857000;9fc48fb3-0384-48cb-8cdf-694484e3644a;419.31;0.3;BUY
2016-04-05T00:06:07.830000;2016-04-05T00:06:07.870000;d67e3a48-a7ee-40d6-9d2b-3395f8d968b6;419.31;0.3;BUY
2016-04-05T00:06:31.453000;2016-04-05T00:06:31.480000;177dcc87-1d6b-45ff-84cf-6408c79904ba;419.3;0.01;BUY
2016-04-05T00:06:31.453000;2016-04-05T00:06:31.480000;bca6de2b-2d44-48bf-a4a7-6d32c0b76dd2;419.3;0.56;BUY
2016-04-05T00:06:31.453000;2016-04-05T00:06:31.480000;35ed752a-18ec-4107-b0e8-02e0255a9bf5;419.31;0.99996;BUY
2016-04-05T00:06:37.920000;2016-04-05T00:06:37.933000;af107ae5-c7c0-4cb8-a4fc-024c34ce3706;419.27;0.01;SELL
2016-04-05T00:06:37.920000;2016-04-05T00:06:37.967000;e7cfaae2-4ba2-41f9-bf7f-5e45f60b660f;419.26;0.01;SELL
2016-04-05T00:06:37.920000;2016-04-05T00:06:37.967000;7b1a5672-aac1-4b56-bd37-d1e0badd5a59;419.26;0.0502;SELL
2016-04-05T00:06:37.947000;2016-04-05T00:06:37.967000;017bbeb5-4492-41e0-97da-17d69fe8ff80;419.26;0.0498;SELL
2016-04-05T00:06:37.947000;2016-04-05T00:06:37.967000;2bc32880-bdfe-47ab-8177-5b57ad9dd59e;419.25;0.0042;SELL
2016-04-05T00:06:46.287000;2016-04-05T00:06:46.310000;84cb01ee-2348-482f-8bcd-3fcebffc1f67;419.31;0.19904;BUY
2016-04-05T00:06:46.287000;2016-04-05T00:06:46.327000;a7cf8618-84ca-464f-b61b-db12dbb71773;419.31;2.423;BUY
2016-04-05T00:06:46.287000;2016-04-05T00:06:46.327000;2902bf74-fe1c-4347-ad0c-54a66a4ade3d;419.33;0.559;BUY
2016-04-05T00:06:46.287000;2016-04-05T00:06:46.327000;89151da6-0347-46b8-a4ca-4b9052c30cd1;419.34;0.1;BUY
2016-04-05T00:06:46.287000;2016-04-05T00:06:46.327000;e07a1fa5-4898-4db7-9cef-8aa6871786bb;419.35;0.01;BUY
2016-04-05T00:06:46.287000;2016-04-05T00:06:46.327000;7ad867fe-915a-43d9-b471-5f28e8a7625d;419.38;0.581;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;7abde883-7960-4dbd-9f64-be2027ffd34e;419.39;0.01;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;58559611-a48c-4c56-bacb-bc17d5ec146f;419.4;0.25;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;0182e8a8-8831-4fd8-93a8-a674aeafe7a6;419.4;0.01;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;99b38092-ba37-459c-add4-bbd1ab81dcfe;419.41;0.9;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;810e6da3-7e86-4f70-84e4-6de144826cdc;419.42;0.3;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;adbeb363-2245-48c2-a0d0-aa45d7c04680;419.42;0.9;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.343000;89d7c407-82d7-4a9f-b738-5c1467e66979;419.43;0.55;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.373000;1976c50e-0571-4356-9b7b-b8d0d8c052b8;419.44;1.62;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.373000;c969a25a-0c8a-416b-a219-13995791e895;419.45;0.01;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.373000;d3dcce21-2847-4bb6-8f5f-2a7fe8b8ba81;419.45;0.03;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.373000;4dc22208-44da-46f1-b596-b3ecc9f6d525;419.45;0.01;BUY
2016-04-05T00:06:46.290000;2016-04-05T00:06:46.373000;223fa61f-0dc6-405a-b1aa-43583a363d0c;419.45;1.32626;BUY
2016-04-05T00:06:47.910000;2016-04-05T00:06:47.933000;804cad36-2dc7-47ff-b62b-7ef9323e2ccb;419.43;0.01;BUY
2016-04-05T00:06:47.910000;2016-04-05T00:06:47.933000;41041ea5-7a28-46ac-84d3-6955ba11155f;419.43;0.1;BUY
2016-04-05T00:06:47.910000;2016-04-05T00:06:47.963000;293905bb-b198-4812-95ad-1723d752c853;419.44;0.01;BUY
2016-04-05T00:06:47.910000;2016-04-05T00:06:47.963000;28284d03-3bf3-4cd0-948b-ae45abed798b;419.44;0.119;BUY
2016-04-05T00:06:47.910000;2016-04-05T00:06:47.963000;112991c0-2785-4cb5-b8a7-6f9a0964c8df;419.44;2.7573;BUY
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.510000;47c7ea96-1334-44a0-a88e-79c571d5c00f;419.36;0.01;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.577000;4ff4cce3-6312-4a39-9247-1ab427819f67;419.35;0.01;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;a3edddb4-82fe-4f2e-8b35-b71e4e6ff62f;419.35;0.01;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;e24a72b8-cb75-42d1-9b77-5a557c45415e;419.34;0.01;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;8900d92b-e176-4a68-8189-55abb62fb521;419.32;0.25;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;53e92940-e7b3-4154-a7c1-471922da92ff;419.32;0.102;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;803791e8-0dff-4076-a060-f8093c484f8d;419.3;0.01;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;15b8f872-877e-459a-a167-129f31178533;419.28;0.01;SELL
2016-04-05T00:07:01.483000;2016-04-05T00:07:01.590000;971272b7-bd37-46bf-99d5-2e8879fce4cc;419.27;0.31;SELL
2016-04-05T00:07:01.487000;2016-04-05T00:07:01.590000;9cd383e8-4b72-4592-9003-5222a2fd7d09;419.27;0.087;SELL
2016-04-05T00:07:01.487000;2016-04-05T00:07:01.590000;ff40eb5d-205e-4aa7-bd51-450b1ce2d54b;419.25;0.01;SELL
2016-04-05T00:07:01.487000;2016-04-05T00:07:01.590000;4b68e2c8-1444-460d-b2cc-1767ab6e6035;419.24;0.01;SELL
2016-04-05T00:07:01.487000;2016-04-05T00:07:01.590000;6e554771-f66c-4a86-8ec6-ac79ab4a279e;419.22;0.016;SELL
