time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-04-09T00:00:00.000000,5651.682,0.000321,0.000331,0.000336,0.000321,269
2018-04-10T00:00:00.000000,17132.183,0.000331,0.00034,0.000346,0.000331,318
2018-04-11T00:00:00.000000,54573.913,0.000341,0.000354,0.000355,0.000339,1126
2018-04-12T00:00:00.000000,6162.759,0.000354,0.000375,0.000375,0.000353,308
2018-04-13T00:00:00.000000,30209.169,0.000375,0.000376,0.000383,0.000357,600
2018-04-14T00:00:00.000000,27020.933,0.000376,0.00038,0.000387,0.000372,536
2018-04-15T00:00:00.000000,38797.54,0.000381,0.000384,0.000384,0.000373,587
2018-04-16T00:00:00.000000,2725.356,0.000383,0.000382,0.000387,0.000376,112
2018-04-17T00:00:00.000000,20739.241,0.000382,0.000383,0.000389,0.000377,311
2018-04-18T00:00:00.000000,40702.887,0.000385,0.000395,0.000418,0.000385,540
2018-04-19T00:00:00.000000,8026.52,0.000394,0.000399,0.00041,0.000391,323
2018-04-20T00:00:00.000000,46537.84,0.000402,0.000427,0.000445,0.000401,738
2018-04-21T00:00:00.000000,101935.957,0.000427,0.00044,0.000449,0.000423,1064
2018-04-22T00:00:00.000000,154984.337,0.000439,0.000428,0.00044,0.00042,3159
2018-04-23T00:00:00.000000,66776.473,0.00043,0.000446,0.000451,0.000423,1205
2018-04-24T00:00:00.000000,75906.094,0.000444,0.00048,0.00061,0.000444,1189
2018-04-25T00:00:00.000000,52458.131,0.00048,0.000494,0.000515,0.000479,746
2018-04-26T00:00:00.000000,59660.403,0.000494,0.000479,0.000499,0.000456,1229
2018-04-27T00:00:00.000000,109795.343,0.000479,0.000494,0.0005,0.000473,1506
2018-04-28T00:00:00.000000,47949.368,0.000493,0.000502,0.00051,0.000487,564
2018-04-29T00:00:00.000000,85103.711,0.000499,0.000512,0.000516,0.000494,1245
2018-04-30T00:00:00.000000,71158.311,0.000512,0.000499,0.000518,0.000494,1083
2018-05-01T00:00:00.000000,79487.147,0.000499,0.000488,0.00052,0.000488,1078
2018-05-02T00:00:00.000000,158369.02,0.000488,0.000504,0.000505,0.000408,2644
2018-05-03T00:00:00.000000,47047.18,0.000503,0.000513,0.000538,0.000502,741
2018-05-04T00:00:00.000000,42221.793,0.000509,0.000531,0.000539,0.000509,669
2018-05-05T00:00:00.000000,44837.611,0.000528,0.000537,0.000552,0.000523,846
2018-05-06T00:00:00.000000,37024.423,0.000533,0.00055,0.000553,0.000533,627
2018-05-07T00:00:00.000000,149222.378,0.000552,0.000548,0.000562,0.000533,3233
2018-05-08T00:00:00.000000,47696.558,0.000547,0.000535,0.000548,0.000514,977
2018-05-09T00:00:00.000000,59053.953,0.000533,0.000548,0.000549,0.00053,697
2018-05-10T00:00:00.000000,67057.196,0.000546,0.000543,0.00055,0.00053,1263
2018-05-11T00:00:00.000000,36969.062,0.000539,0.00054,0.000557,0.000535,359
2018-05-12T00:00:00.000000,110240.743,0.000541,0.000532,0.000554,0.000514,2684
2018-05-13T00:00:00.000000,120884.927,0.000534,0.000532,0.000538,0.000509,1814
2018-05-14T00:00:00.000000,141318.83,0.000532,0.000563,0.000571,0.000524,3513
