time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-17T01:00:00.000000,256.24119852999996,407.20839587181695
2016-02-17T02:00:00.000000,498.10263682000016,406.0595748230755
2016-02-17T03:00:00.000000,485.71358955999995,406.4808257473662
2016-02-17T04:00:00.000000,209.43834574000002,406.1822986544351
2016-02-17T05:00:00.000000,206.40470182,406.66470230764656
2016-02-17T06:00:00.000000,313.5953566099998,406.98308028062354
2016-02-17T07:00:00.000000,3046.860936489999,411.03193839172957
2016-02-17T08:00:00.000000,1856.193323699999,412.6434348901735
2016-02-17T09:00:00.000000,3867.5714833199986,414.03740998161953
2016-02-17T10:00:00.000000,690.6125898200004,415.5235675632124
2016-02-17T11:00:00.000000,526.9450827300001,414.8390152382034
2016-02-17T12:00:00.000000,729.7294127599998,412.7941822263819
2016-02-17T13:00:00.000000,635.4487223600004,414.40827396954586
2016-02-17T14:00:00.000000,3561.9966636400027,417.63209742064925
2016-02-17T15:00:00.000000,1935.4114550900006,418.4685778532599
2016-02-17T16:00:00.000000,586.9845201899997,417.8297453557602
2016-02-17T17:00:00.000000,1543.4959986600004,416.5754580081627
2016-02-17T18:00:00.000000,273.3773421199999,417.37209762440483
2016-02-17T19:00:00.000000,2975.9894150100004,419.7253799821888
2016-02-17T20:00:00.000000,672.0814966600007,419.14064079441135
2016-02-17T21:00:00.000000,878.2059865900015,421.01248630842696
2016-02-17T22:00:00.000000,632.3668220800006,418.5704770681918
2016-02-17T23:00:00.000000,1039.5752513200002,419.0424760013774
2016-02-18T00:00:00.000000,2970.1564694199965,415.4593470465076
