time_period_end,volume_traded,price_close
2018-04-28T01:00:00.000000,44934.01490048,20.876
2018-04-28T02:00:00.000000,43416.48030064,21.428
2018-04-28T03:00:00.000000,35289.05551396,20.968
2018-04-28T04:00:00.000000,21374.18883794,21.428
2018-04-28T05:00:00.000000,6644.46269536,21.192
2018-04-28T06:00:00.000000,6668.45998118,21.24
2018-04-28T07:00:00.000000,32637.17625092,21.5
2018-04-28T08:00:00.000000,18214.21746937,21.26
2018-04-28T09:00:00.000000,59809.73452003,21.402
2018-04-28T10:00:00.000000,49653.77054774,21.472
2018-04-28T11:00:00.000000,41839.3056547,21.409
2018-04-28T12:00:00.000000,16526.86741187,21.242
2018-04-28T13:00:00.000000,44230.52699248,21.794
2018-04-28T14:00:00.000000,49767.41853561,21.97
2018-04-28T15:00:00.000000,141884.15953609,21.778
2018-04-28T16:00:00.000000,51206.47911951,21.886
2018-04-28T17:00:00.000000,28729.34167384,21.716
2018-04-28T18:00:00.000000,17060.67883389,21.67
2018-04-28T19:00:00.000000,24123.49720813,21.976
2018-04-28T20:00:00.000000,5953.38354118,21.83
2018-04-28T21:00:00.000000,60639.65343747,21.633
2018-04-28T22:00:00.000000,44295.05820474,21.627
2018-04-28T23:00:00.000000,10457.29262991,21.722
2018-04-29T00:00:00.000000,9815.418872,21.692
