time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-09-22T00:00:00.000000,1493103.01661352,0.03953437,0.03526638,0.04243134,0.0333181,562
2017-09-23T00:00:00.000000,1550381.26338353,0.03526638,0.03557913,0.03732621,0.03215575,546
2017-09-24T00:00:00.000000,1539769.77593668,0.03557913,0.03788442,0.03845359,0.03554271,477
2017-09-25T00:00:00.000000,1815898.7405961,0.03788442,0.03388356,0.03899382,0.03291747,686
2017-09-26T00:00:00.000000,1856286.68434311,0.03388356,0.03960135,0.04037785,0.03361358,842
2017-09-27T00:00:00.000000,2327063.88109408,0.03946323,0.0379781,0.04094512,0.03604205,635
2017-09-28T00:00:00.000000,1804956.49590675,0.0379781,0.04773649,0.06365294,0.03706188,683
2017-09-29T00:00:00.000000,1238524.61279353,0.04797531,0.04573581,0.05012527,0.04427734,643
2017-09-30T00:00:00.000000,2117609.94095596,0.04573582,0.04053876,0.04573582,0.03837733,839
2017-10-01T00:00:00.000000,1720264.6486395,0.04039738,0.04714616,0.04852678,0.04,793
2017-10-02T00:00:00.000000,1516008.83069002,0.04752182,0.04747619,0.04920854,0.04454159,633
2017-10-03T00:00:00.000000,1763600.56797415,0.04747619,0.05458399,0.05697172,0.04612253,936
2017-10-04T00:00:00.000000,1890838.48772014,0.05414906,0.04714616,0.05579187,0.04183122,904
2017-10-05T00:00:00.000000,1241183.89756268,0.0467705,0.04916128,0.05095512,0.04548353,669
2017-10-06T00:00:00.000000,1443876.60264365,0.04916128,0.04775957,0.05095512,0.04644538,506
2017-10-07T00:00:00.000000,1624531.62942437,0.04814317,0.04681843,0.05024917,0.04644538,553
2017-10-08T00:00:00.000000,1455505.56712187,0.04719148,0.0446301,0.051,0.04361916,522
2017-10-09T00:00:00.000000,1306944.25269417,0.04458724,0.03987852,0.04557391,0.03928577,493
2017-10-10T00:00:00.000000,1978539.59349861,0.03987852,0.03722731,0.04047765,0.036,788
2017-10-11T00:00:00.000000,2520079.13992745,0.03693303,0.03667629,0.03810993,0.03489,777
2017-10-12T00:00:00.000000,1996041.90936721,0.03667629,0.03824392,0.03991686,0.03667629,521
2017-10-13T00:00:00.000000,1779017.32781189,0.03824391,0.03719156,0.04019627,0.03513692,660
2017-10-14T00:00:00.000000,1721517.48501244,0.03689521,0.03283456,0.03719156,0.03209081,1107
2017-10-15T00:00:00.000000,1267636.19478244,0.03283456,0.0650458,0.0650458,0.03276944,879
2017-10-16T00:00:00.000000,1594795.13089353,0.06550112,0.05152477,0.08245581,0.0467705,1982
2017-10-17T00:00:00.000000,3333869.70635144,0.05152477,0.04466679,0.05152477,0.0438423,1130
2017-10-18T00:00:00.000000,3230731.12909955,0.04458252,0.03874583,0.0461277,0.03786818,942
2017-10-19T00:00:00.000000,1844741.22433445,0.03874583,0.03925244,0.03929017,0.03708396,543
2017-10-20T00:00:00.000000,1820386.11161598,0.03925244,0.05147327,0.05340485,0.03921226,886
2017-10-21T00:00:00.000000,2021223.69342957,0.05147327,0.07010194,0.07158441,0.04901905,2185
2017-10-22T00:00:00.000000,1405779.20948633,0.06954779,0.05841797,0.08116128,0.05219515,2385
2017-10-23T00:00:00.000000,1495325.46630226,0.05841797,0.06629706,0.06913072,0.0579525,1258
2017-10-24T00:00:00.000000,1181966.92636719,0.06577298,0.06486174,0.06913072,0.06,777
2017-10-25T00:00:00.000000,1538546.97650714,0.06486174,0.06858424,0.07948048,0.06389763,1421
2017-10-26T00:00:00.000000,1141951.37613844,0.06858424,0.05760864,0.06858424,0.05675234,720
2017-10-27T00:00:00.000000,1295884.45358978,0.05760864,0.05448185,0.06097343,0.05329894,606
2017-10-28T00:00:00.000000,1502281.74372349,0.05448185,0.0511666,0.05491596,0.04970772,658
2017-10-29T00:00:00.000000,1812723.0225884,0.0507589,0.04419444,0.0511666,0.0426359,645
2017-10-30T00:00:00.000000,1679076.14085385,0.0438423,0.04388723,0.04580705,0.04233953,668
2017-10-31T00:00:00.000000,1732286.67747406,0.04388723,0.04673083,0.05050622,0.04340853,641
2017-11-01T00:00:00.000000,1735254.71962114,0.04673083,0.04297835,0.04911645,0.04233953,623
2017-11-02T00:00:00.000000,1788645.49045592,0.0426359,0.0371,0.0426359,0.0371,785
2017-11-03T00:00:00.000000,2199513.79117573,0.03738983,0.03660766,0.03929017,0.03507117,921
2017-11-04T00:00:00.000000,2778594.13641062,0.03660766,0.03930146,0.03933924,0.03507117,1014
2017-11-05T00:00:00.000000,2280756.15645831,0.03898831,0.0376905,0.03935731,0.03661585,626
2017-11-06T00:00:00.000000,2373279.01253118,0.0376905,0.03716832,0.03785877,0.03661586,474
2017-11-07T00:00:00.000000,2193265.92338252,0.03716832,0.04065573,0.04247664,0.03661586,819
2017-11-08T00:00:00.000000,1137250.88738207,0.04065573,0.03898831,0.04159697,0.03844815,404
2017-11-09T00:00:00.000000,1665301.6616429,0.03906578,0.04646393,0.04849646,0.03844815,854
2017-11-10T00:00:00.000000,1799489.0498498,0.04646393,0.04913056,0.05536942,0.04576107,1558
2017-11-11T00:00:00.000000,1338216.44768275,0.04873909,0.04155702,0.04952203,0.0398128,998
2017-11-12T00:00:00.000000,1187855.73546999,0.04155702,0.04009247,0.04307339,0.03818088,759
2017-11-13T00:00:00.000000,1339566.72705196,0.04009246,0.03589431,0.04045236,0.0356083,978
2017-11-14T00:00:00.000000,625281.8760367,0.0356083,0.03791547,0.04045236,0.0356083,431
2017-11-15T00:00:00.000000,895710.6380871,0.03791547,0.03848755,0.03906578,0.0363,453
2017-11-16T00:00:00.000000,1231935.89920548,0.03848754,0.03930146,0.04159697,0.03766666,661
2017-11-17T00:00:00.000000,1888780.68846412,0.03930146,0.03898925,0.03961461,0.03739018,924
2017-11-18T00:00:00.000000,2068778.38359227,0.03898925,0.03511497,0.03933924,0.03314791,1007
2017-11-19T00:00:00.000000,2274383.11848779,0.03539702,0.0376905,0.0389942,0.03320906,1108
2017-11-20T00:00:00.000000,1905548.60988491,0.0376905,0.04098724,0.04554543,0.03687216,1179
2017-11-21T00:00:00.000000,1651596.67313811,0.04098724,0.04470721,0.05236417,0.04098724,1341
2017-11-22T00:00:00.000000,1506700.39627956,0.04470721,0.04184793,0.04491443,0.04093932,939
2017-11-23T00:00:00.000000,1457667.76897864,0.04184793,0.04126815,0.04218137,0.04066666,744
2017-11-24T00:00:00.000000,1549959.67686186,0.04126814,0.04108261,0.04247767,0.04066666,812
2017-11-25T00:00:00.000000,1740954.0357217,0.04108261,0.04045236,0.04108261,0.03871728,1074
