time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-09-22T00:00:00.000000,2432233.89107869,0.00014999,0.00013698,0.00015106,0.00012478,990
2017-09-23T00:00:00.000000,2314535.65902,0.00013702,0.00013709,0.0001548,0.0001256,1313
2017-09-24T00:00:00.000000,2213317.70002143,0.00013709,0.00013252,0.00013915,0.00013,1114
2017-09-25T00:00:00.000000,3314385.6384338,0.00013345,0.00011746,0.00013532,9e-05,1559
2017-09-26T00:00:00.000000,4030837.51187921,0.00011688,0.00013239,0.00013947,0.000103,2428
2017-09-27T00:00:00.000000,3166955.79041748,0.00013239,0.00013065,0.00014008,0.0001208,1323
2017-09-28T00:00:00.000000,4648790.88496113,0.00013,0.00015341,0.00016682,0.0001242,2215
2017-09-29T00:00:00.000000,2634981.95711716,0.00015342,0.00015114,0.00016303,0.00014215,2009
2017-09-30T00:00:00.000000,2968348.87907909,0.00015114,0.00013784,0.0001513,0.000118,1233
2017-10-01T00:00:00.000000,2670577.13540116,0.00013794,0.00015873,0.00016,0.00013589,1664
2017-10-02T00:00:00.000000,3628321.78255179,0.00015874,0.00015733,0.00016369,0.000148,1783
2017-10-03T00:00:00.000000,5056476.54927575,0.00015733,0.00018601,0.0001958,0.00014831,2446
2017-10-04T00:00:00.000000,4770644.62368817,0.00018749,0.00016195,0.000189,0.00014673,2605
2017-10-05T00:00:00.000000,2670836.36746746,0.00016195,0.00017,0.00017874,0.000155,1477
2017-10-06T00:00:00.000000,2521291.92244451,0.0001713,0.00016324,0.0001725,0.0001581,1213
2017-10-07T00:00:00.000000,2571908.14490936,0.00016195,0.000154,0.0001775,0.000154,896
2017-10-08T00:00:00.000000,2388357.99761834,0.000154,0.00014334,0.00016553,0.00014008,1095
2017-10-09T00:00:00.000000,2539866.41648307,0.00014269,0.00012776,0.000146,0.00012411,1019
2017-10-10T00:00:00.000000,3352750.58399422,0.00012776,0.00012337,0.000132,0.0001185,1722
2017-10-11T00:00:00.000000,3594111.31448771,0.00012435,0.00012154,0.00012523,0.00011738,1182
2017-10-12T00:00:00.000000,2739441.45665324,0.00012252,0.00012523,0.000134,0.00012154,1161
2017-10-13T00:00:00.000000,3154777.11787971,0.00012511,0.0001227,0.0001315,0.00011575,1404
2017-10-14T00:00:00.000000,4075952.91096205,0.00012264,9.674e-05,0.00012264,9.019e-05,1764
2017-10-15T00:00:00.000000,4375619.14456448,9.674e-05,0.00017682,0.0001834,9.583e-05,2315
2017-10-16T00:00:00.000000,7011135.82435831,0.0002,0.00015366,0.00024645,0.000144,4957
2017-10-17T00:00:00.000000,3628677.08156409,0.00015251,0.00013322,0.00015388,0.00012633,1835
2017-10-18T00:00:00.000000,3650750.4116916,0.00013322,0.00012116,0.00014054,0.00011782,1309
2017-10-19T00:00:00.000000,1905511.08989689,0.00012196,0.00012716,0.00012926,0.00011948,758
2017-10-20T00:00:00.000000,3272590.72487629,0.00012717,0.00016966,0.00017543,0.000125,2269
2017-10-21T00:00:00.000000,3963306.93695889,0.00016699,0.00023062,0.00023545,0.00016014,3293
2017-10-22T00:00:00.000000,3658955.61192629,0.00023083,0.00019762,0.00027,0.00011668,3293
2017-10-23T00:00:00.000000,2118282.34372087,0.00019762,0.0002225,0.00023223,0.00019,1872
