time_period_end,volume_traded,price_close
2018-06-18T01:00:00.000000,150311.14156534,10.2
2018-06-18T02:00:00.000000,269154.17667406,10.215
2018-06-18T03:00:00.000000,141561.74089691,10.258
2018-06-18T04:00:00.000000,51755.00720456,10.188
2018-06-18T05:00:00.000000,194758.72659658,10.172
2018-06-18T06:00:00.000000,139963.14001939,10.188
2018-06-18T07:00:00.000000,79015.62888082,10.199
2018-06-18T08:00:00.000000,56006.23136784,10.162
2018-06-18T09:00:00.000000,602142.85095894,10.377
2018-06-18T10:00:00.000000,147684.71850367,10.337
2018-06-18T11:00:00.000000,172343.1843792,10.252
2018-06-18T12:00:00.000000,459403.83956614,10.25
2018-06-18T13:00:00.000000,43548.48009805,10.228
2018-06-18T14:00:00.000000,79483.45942231,10.213
2018-06-18T15:00:00.000000,170178.38536435,10.292
2018-06-18T16:00:00.000000,57111.69959272,10.318
2018-06-18T17:00:00.000000,701372.90933013,10.559
2018-06-18T18:00:00.000000,711338.66089283,10.694
2018-06-18T19:00:00.000000,132629.59123199,10.72
2018-06-18T20:00:00.000000,153071.22219524,10.632
2018-06-18T21:00:00.000000,69175.12099321,10.714
2018-06-18T22:00:00.000000,43262.30002696,10.67
2018-06-18T23:00:00.000000,132965.64735802,10.666
2018-06-19T00:00:00.000000,455286.66483016,10.716
