time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-04-21T00:00:00.000000,235.80347553,0.00263295,0.00259521,0.00263311,0.00259521,11
2018-04-22T00:00:00.000000,228.82669807,0.00259039,0.00258937,0.0025952,0.00258937,12
2018-04-26T00:00:00.000000,43.0,0.00189528,0.00257967,0.00257967,0.00189528,3
2018-04-27T00:00:00.000000,558.32509851,0.0025677,0.00189929,0.0025677,0.00189929,21
2018-04-28T00:00:00.000000,0.66314216,0.00211273,0.00211273,0.00211273,0.00211273,1
2018-05-01T00:00:00.000000,206.71,0.00215128,0.00215128,0.00215128,0.00215128,2
2018-05-04T00:00:00.000000,26.34206343,0.00215128,0.0020886,0.00215128,0.0020886,3
2018-05-07T00:00:00.000000,8340.22235608,0.0019,0.00180519,0.00190096,0.0018,28
2018-05-08T00:00:00.000000,339.04795301,0.00191042,0.00191023,0.00191042,0.00190998,12
2018-05-10T00:00:00.000000,980.77989784,0.00181519,0.0018,0.00181519,0.0018,13
2018-05-11T00:00:00.000000,910.26897069,0.00180001,0.00178499,0.00180001,0.00178499,8
2018-05-12T00:00:00.000000,396.10719846,0.00178404,0.00178499,0.00178499,0.00160582,28
2018-05-15T00:00:00.000000,27.86167018,0.00151,0.00178499,0.00178499,0.00151,7
2018-05-16T00:00:00.000000,65.75911046,0.00178499,0.00104652,0.00178499,0.00104652,2
2018-05-17T00:00:00.000000,134.71187166,0.00191072,0.00218101,0.00221,0.00191072,16
2018-05-18T00:00:00.000000,10.0,0.00220369,0.00220369,0.00220369,0.00220369,1
2018-05-26T00:00:00.000000,21.88,0.00144279,0.00144278,0.00144279,0.00144278,2
2018-05-27T00:00:00.000000,2.56272452,0.00144279,0.00144279,0.00144279,0.00144279,1
2018-05-29T00:00:00.000000,1.55550375,0.00179969,0.00179969,0.00179969,0.00179969,1
2018-06-01T00:00:00.000000,104.4811985,0.00140018,0.00176963,0.00176963,0.0014,6
2018-06-02T00:00:00.000000,19.0,0.00172847,0.00172847,0.00172847,0.00172847,2
2018-06-07T00:00:00.000000,32.53752227,0.0016046,0.00166422,0.00221,0.0016046,5
2018-06-22T00:00:00.000000,3.22962644,0.00128782,0.00128782,0.00128782,0.00128782,1
2018-06-27T00:00:00.000000,14.69759218,0.00088256,0.00086493,0.00126487,0.00086493,4
2018-06-29T00:00:00.000000,116.91902556,0.00123938,0.00123939,0.00123939,0.00123938,2
2018-06-30T00:00:00.000000,316.06211657,0.00145701,0.00182,0.00182,0.00145701,14
2018-07-12T00:00:00.000000,3.635132,0.00146141,0.0016025,0.0016025,0.00146141,2
2018-07-14T00:00:00.000000,75.52367194,0.00160447,0.00185279,0.00220899,0.00160447,8
2018-07-15T00:00:00.000000,225.95537948,0.00220887,0.00220887,0.00220887,0.00220887,6
2018-07-16T00:00:00.000000,113.79506858,0.00166329,0.00166328,0.00166329,0.00166328,3
2018-07-17T00:00:00.000000,338.71876237,0.00220222,0.00221842,0.00221842,0.00220222,13
2018-07-18T00:00:00.000000,112.32531453,0.00254227,0.00232799,0.00271842,0.00232799,5
2018-07-23T00:00:00.000000,11.95028152,0.0023793,0.0023749,0.0023793,0.0023749,6
2018-07-26T00:00:00.000000,3.04134248,0.00210806,0.00211143,0.00211143,0.00210806,3
2018-07-30T00:00:00.000000,19.3507,0.00231773,0.00283703,0.00283703,0.00231773,5
2018-08-06T00:00:00.000000,18.2520292,0.00187442,0.00187442,0.00187442,0.00187442,1
2018-08-09T00:00:00.000000,5.01199281,0.00171026,0.00171026,0.00171026,0.00171026,1
2018-08-10T00:00:00.000000,17.31257658,0.00171025,0.00171025,0.00171025,0.00171025,2
