time_period_end,volume_traded,price_close
2015-12-30T01:00:00.000000,184.24337713,434.74
2015-12-30T02:00:00.000000,182.17183687,434.98
2015-12-30T03:00:00.000000,245.55467099,432.39
2015-12-30T04:00:00.000000,143.26996567,431.38
2015-12-30T05:00:00.000000,182.93814454,432.74
2015-12-30T06:00:00.000000,190.69538228,432.48
2015-12-30T07:00:00.000000,91.53019996,432.51
2015-12-30T08:00:00.000000,104.61596881,433.4
2015-12-30T09:00:00.000000,143.61235934,432.8
2015-12-30T10:00:00.000000,91.48732157,432.02
2015-12-30T11:00:00.000000,117.37579907,432.31
2015-12-30T12:00:00.000000,70.02324061,432.8
2015-12-30T13:00:00.000000,526.30022974,427.22
2015-12-30T14:00:00.000000,349.13354445,423.45
2015-12-30T15:00:00.000000,242.67813205,425.99
2015-12-30T16:00:00.000000,179.1289595,426.22
2015-12-30T17:00:00.000000,262.79532379,426.73
2015-12-30T18:00:00.000000,211.51170428,427.37
2015-12-30T19:00:00.000000,218.8527597,427.75
2015-12-30T20:00:00.000000,305.04937508,426.92
2015-12-30T21:00:00.000000,272.08645245,428.17
2015-12-30T22:00:00.000000,287.64929386,427.3
2015-12-30T23:00:00.000000,137.73548814,428.44
2015-12-31T00:00:00.000000,144.17619973,427.95
