time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-09-22T00:00:00.000000,734236.2049394,5.045e-05,4.839e-05,5.046e-05,4.8e-05,932
2017-09-23T00:00:00.000000,691115.38828535,4.86e-05,4.945e-05,5.276e-05,4.613e-05,1439
2017-09-24T00:00:00.000000,408834.87721667,4.984e-05,4.912e-05,5.095e-05,4.8e-05,777
2017-09-25T00:00:00.000000,773316.86782918,4.93e-05,4.659e-05,4.988e-05,4.6e-05,1019
2017-09-26T00:00:00.000000,1210409.74010928,4.634e-05,4.994e-05,5.2e-05,4.403e-05,2323
2017-09-27T00:00:00.000000,724785.7678074,4.982e-05,5.05e-05,5.165e-05,4.747e-05,1962
2017-09-28T00:00:00.000000,809413.49444517,5.05e-05,5.463e-05,5.995e-05,4.967e-05,2101
2017-09-29T00:00:00.000000,563904.99364642,5.463e-05,5.169e-05,5.538e-05,5.052e-05,2024
2017-09-30T00:00:00.000000,844087.28771542,5.171e-05,5.053e-05,5.239e-05,4.911e-05,1579
2017-10-01T00:00:00.000000,603051.17921515,5.053e-05,4.945e-05,5.2e-05,4.921e-05,1380
2017-10-02T00:00:00.000000,1369224.97530574,4.945e-05,4.843e-05,5.051e-05,4.604e-05,1757
2017-10-03T00:00:00.000000,792966.22415856,4.836e-05,4.583e-05,4.942e-05,4.457e-05,1726
2017-10-04T00:00:00.000000,717729.30775856,4.583e-05,4.504e-05,4.742e-05,4.324e-05,1540
2017-10-05T00:00:00.000000,735754.35416184,4.494e-05,4.327e-05,4.744e-05,4.297e-05,1377
2017-10-06T00:00:00.000000,832737.75103,4.393e-05,4.08e-05,4.518e-05,4.063e-05,1519
2017-10-07T00:00:00.000000,821049.2970593,4.08e-05,4.578e-05,4.662e-05,4.062e-05,1466
2017-10-08T00:00:00.000000,698883.24691628,4.575e-05,4.243e-05,4.79e-05,4.18e-05,1592
2017-10-09T00:00:00.000000,915561.70005658,4.24e-05,4.065e-05,4.787e-05,3.917e-05,1857
2017-10-10T00:00:00.000000,1080284.87248127,4.097e-05,3.895e-05,4.1e-05,3.736e-05,1927
2017-10-11T00:00:00.000000,747686.50966387,3.883e-05,4.133e-05,4.363e-05,3.779e-05,1634
2017-10-12T00:00:00.000000,729042.523912,4.129e-05,4.198e-05,4.357e-05,4.05e-05,1344
2017-10-13T00:00:00.000000,934459.74613662,4.198e-05,3.435e-05,4.227e-05,3.411e-05,1550
2017-10-14T00:00:00.000000,1496845.76531163,3.466e-05,3.556e-05,4.131e-05,3.123e-05,3370
2017-10-15T00:00:00.000000,659906.21434501,3.51e-05,3.372e-05,3.544e-05,3.232e-05,1724
2017-10-16T00:00:00.000000,689842.99825788,3.394e-05,3.464e-05,3.564e-05,3.251e-05,1397
2017-10-17T00:00:00.000000,1214859.84523352,3.463e-05,3.45e-05,3.528e-05,3.294e-05,1494
2017-10-18T00:00:00.000000,1629047.83945085,3.45e-05,3.914e-05,4.086e-05,3.2e-05,2322
2017-10-19T00:00:00.000000,1264699.28610894,3.914e-05,3.876e-05,4.146e-05,3.75e-05,1966
2017-10-20T00:00:00.000000,1007299.93817789,3.921e-05,3.955e-05,4.088e-05,3.736e-05,1928
2017-10-21T00:00:00.000000,966697.55892978,3.93e-05,3.537e-05,4.024e-05,3.486e-05,1620
2017-10-22T00:00:00.000000,684481.97557912,3.511e-05,3.368e-05,3.563e-05,3.202e-05,1322
2017-10-23T00:00:00.000000,974644.7656855,3.344e-05,3.41e-05,3.567e-05,3.285e-05,1199
2017-10-24T00:00:00.000000,728084.35611666,3.409e-05,3.2e-05,3.434e-05,3.158e-05,1459
2017-10-25T00:00:00.000000,1455930.15046461,3.2e-05,3.649e-05,3.72e-05,3.169e-05,2327
2017-10-26T00:00:00.000000,739632.75942987,3.628e-05,3.438e-05,3.664e-05,3.35e-05,1281
2017-10-27T00:00:00.000000,502878.42458315,3.41e-05,3.273e-05,3.593e-05,3.256e-05,1028
2017-10-28T00:00:00.000000,844721.67648176,3.273e-05,3.321e-05,3.415e-05,3.148e-05,1169
2017-10-29T00:00:00.000000,491005.64225076,3.313e-05,3.359e-05,3.42e-05,3.182e-05,941
