time_period_end,volume_traded,price_close
2018-01-10T01:00:00.000000,18151.76596486,1264.5
2018-01-10T02:00:00.000000,9979.8123667,1262.0
2018-01-10T03:00:00.000000,8625.52939313,1294.8
2018-01-10T04:00:00.000000,26318.66179113,1339.2
2018-01-10T05:00:00.000000,26026.57901083,1381.4
2018-01-10T06:00:00.000000,17089.94161213,1349.7
2018-01-10T07:00:00.000000,14151.28691198,1355.1
2018-01-10T08:00:00.000000,15225.83092828,1320.4
2018-01-10T09:00:00.000000,36282.14068041,1297.8
2018-01-10T10:00:00.000000,25147.69875616,1265.4
2018-01-10T11:00:00.000000,11713.67578811,1273.0
2018-01-10T12:00:00.000000,16897.20616568,1330.0
2018-01-10T13:00:00.000000,10363.95326052,1316.6
2018-01-10T14:00:00.000000,10982.19146234,1321.2
2018-01-10T15:00:00.000000,14611.36884008,1307.1
2018-01-10T16:00:00.000000,18629.43481608,1338.1
2018-01-10T17:00:00.000000,17229.46710401,1307.7
2018-01-10T18:00:00.000000,7563.9216738,1322.5
2018-01-10T19:00:00.000000,11455.05936675,1286.5
2018-01-10T20:00:00.000000,8686.04912249,1299.0
2018-01-10T21:00:00.000000,4734.14782973,1292.8
2018-01-10T22:00:00.000000,9849.07615372,1262.5
2018-01-10T23:00:00.000000,21599.11046797,1232.0
2018-01-11T00:00:00.000000,15321.43558184,1246.9
