time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-19T01:00:00.000000,10.43692815,9.050264555351854
2016-04-19T02:00:00.000000,224.41104829000002,9.036758161118007
2016-04-19T03:00:00.000000,85.18106915999999,9.010008145030072
2016-04-19T04:00:00.000000,657.4370887399997,9.145916163201239
2016-04-19T05:00:00.000000,451.6411256200001,9.14506011233657
2016-04-19T06:00:00.000000,370.2097457,9.2150813230494
2016-04-19T07:00:00.000000,173.80160878,9.173616123922049
2016-04-19T08:00:00.000000,1385.29418523,9.20822624800219
2016-04-19T09:00:00.000000,482.03806201000003,9.159935387527408
2016-04-19T10:00:00.000000,13.84383828,9.130116060731678
2016-04-19T11:00:00.000000,13.84383828,9.155
2016-04-19T12:00:00.000000,259.8983,9.142645399072698
2016-04-19T13:00:00.000000,150.3263324,9.133948373982946
2016-04-19T14:00:00.000000,1421.78126068,9.228186280884117
2016-04-19T15:00:00.000000,141.01043278999998,9.221905958228103
2016-04-19T16:00:00.000000,118.44723308999998,9.210489284392384
2016-04-19T17:00:00.000000,213.73110619,9.148465130790408
2016-04-19T18:00:00.000000,1141.629784840001,9.022043176339968
2016-04-19T19:00:00.000000,14.68823385,9.035310092390105
2016-04-19T20:00:00.000000,67.29549021000001,9.010071947612742
2016-04-19T21:00:00.000000,888.0767883600001,8.888721686544002
2016-04-19T22:00:00.000000,263.66531601,8.804461754022551
2016-04-19T23:00:00.000000,615.2417817300001,8.729934383067636
2016-04-20T00:00:00.000000,1646.21651643,8.77027879221961
