time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-19T01:00:00.000000,127.30650408999998,430.32489652085695
2016-04-19T02:00:00.000000,45.75694749999999,430.3874011017476
2016-04-19T03:00:00.000000,71.49122604999998,430.3573732730607
2016-04-19T04:00:00.000000,72.32229436999998,429.62076349795734
2016-04-19T05:00:00.000000,487.6508926999999,428.98266648022803
2016-04-19T06:00:00.000000,32.42879037,429.169263301325
2016-04-19T07:00:00.000000,69.19626706,429.5169649974407
2016-04-19T08:00:00.000000,68.57068464000001,429.5781104460618
2016-04-19T09:00:00.000000,80.08900505999999,429.67515930575365
2016-04-19T10:00:00.000000,72.2665876000001,429.7404742053785
2016-04-19T11:00:00.000000,174.37663367000005,429.5330396304477
2016-04-19T12:00:00.000000,75.0709917,430.06497339078976
2016-04-19T13:00:00.000000,194.5855396199999,430.08063150427586
2016-04-19T14:00:00.000000,236.47394822000015,429.8933667883764
2016-04-19T15:00:00.000000,36.69428463999999,429.6927982800459
2016-04-19T16:00:00.000000,153.34435765000003,429.8788672942442
2016-04-19T17:00:00.000000,677.02378364,431.13487395123695
2016-04-19T18:00:00.000000,584.1737611700001,430.72189061592553
2016-04-19T19:00:00.000000,372.5830128100001,430.47149179066514
2016-04-19T20:00:00.000000,798.3278036300004,431.3294443031048
2016-04-19T21:00:00.000000,1629.863922619998,432.6132645048637
2016-04-19T22:00:00.000000,126.19462318000006,433.07269016975073
2016-04-19T23:00:00.000000,2300.853633090002,435.57087683039936
2016-04-20T00:00:00.000000,3563.4829576100037,438.022048023858
