time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-07-30T00:00:00.000000,3213.0,0.0021057,0.00214,0.0024385,0.0021057,60
2018-07-31T00:00:00.000000,408.0,0.0021932,0.0020712,0.0021932,0.0020548,15
2018-08-01T00:00:00.000000,3895.0,0.0020641,0.0019473,0.0020641,0.0019461,51
2018-08-02T00:00:00.000000,2618.0,0.0019287,0.0019332,0.0019332,0.0018557,31
2018-08-03T00:00:00.000000,2294.0,0.001968,0.0020481,0.0023143,0.0019569,63
2018-08-04T00:00:00.000000,7357.0,0.0019757,0.0018109,0.0019768,0.0017721,68
2018-08-05T00:00:00.000000,4974.0,0.0017907,0.001767,0.0018845,0.00172,75
2018-08-06T00:00:00.000000,1048.0,0.0017669,0.0017623,0.0017802,0.0017489,42
2018-08-07T00:00:00.000000,1649.0,0.0017887,0.0017745,0.0018266,0.0017069,59
2018-08-08T00:00:00.000000,2535.0,0.0017744,0.0017369,0.0018128,0.0017096,51
2018-08-09T00:00:00.000000,571.0,0.0017147,0.0016824,0.0018043,0.0016806,24
2018-08-10T00:00:00.000000,1355.0,0.0017717,0.001788,0.0018043,0.0017217,57
2018-08-11T00:00:00.000000,2321.0,0.0017806,0.0017206,0.0018108,0.0017206,53
2018-08-12T00:00:00.000000,1011.0,0.00175,0.00175,0.00175,0.0017498,25
