time_period_end,volume_traded,price_close
2017-02-17T01:00:00.000000,5620.7285575,12.85
2017-02-17T02:00:00.000000,2812.39954094,12.9
2017-02-17T03:00:00.000000,2460.63378656,12.86
2017-02-17T04:00:00.000000,2221.466393,12.91
2017-02-17T05:00:00.000000,2429.399086,12.89
2017-02-17T06:00:00.000000,2686.32688,12.9
2017-02-17T07:00:00.000000,1872.81087776,12.9
2017-02-17T08:00:00.000000,2133.72041298,12.89
2017-02-17T09:00:00.000000,1657.6946227,12.89
2017-02-17T10:00:00.000000,722.648813,12.91
2017-02-17T11:00:00.000000,1718.97875322,12.88
2017-02-17T12:00:00.000000,3463.322989,12.83
2017-02-17T13:00:00.000000,1806.34003377,12.75
2017-02-17T14:00:00.000000,3622.279627,12.75
2017-02-17T15:00:00.000000,5694.65986564,12.84
2017-02-17T16:00:00.000000,7035.83257595,12.77
2017-02-17T17:00:00.000000,4718.45270716,12.8
2017-02-17T18:00:00.000000,7956.96193599,12.77
2017-02-17T19:00:00.000000,9000.759784,12.8
2017-02-17T20:00:00.000000,4805.7280472,12.81
2017-02-17T21:00:00.000000,5901.16745931,12.82
2017-02-17T22:00:00.000000,3700.08930095,12.77
2017-02-17T23:00:00.000000,3759.62830678,12.76
2017-02-18T00:00:00.000000,2912.21282354,12.75
