time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-02-01T00:00:01.500000;2016-02-01T00:00:01.510000;b8da42ea-b521-478c-b418-c54676809cb7;367.89;0.01;BUY
2016-02-01T00:00:01.500000;2016-02-01T00:00:01.527000;907f8cd3-4a32-4068-9dcd-5ebc1bdca1d2;367.89;0.01;BUY
2016-02-01T00:00:01.500000;2016-02-01T00:00:01.527000;f11d3631-fcca-4a95-aaa0-2419cc34d4bf;367.89;0.25;BUY
2016-02-01T00:00:01.500000;2016-02-01T00:00:01.527000;966bd87a-4346-4a36-8c1d-632bb96ed926;367.91;0.01;BUY
2016-02-01T00:00:01.500000;2016-02-01T00:00:01.543000;f9968515-1e06-442f-b723-7965b448d500;367.91;0.01;BUY
2016-02-01T00:00:01.500000;2016-02-01T00:00:01.620000;65f4e7ff-d823-499d-b8df-0aaa21f65665;368.0;0.29579;BUY
2016-02-01T00:00:04.563000;2016-02-01T00:00:04.590000;10e81c29-a6c2-4a1c-987d-d7696385f02b;367.95;0.01;BUY
2016-02-01T00:00:24.470000;2016-02-01T00:00:24.493000;85ecc154-f263-461c-bccb-5c930d0912dc;367.97;0.01;BUY
2016-02-01T00:00:24.470000;2016-02-01T00:00:24.493000;00b66040-bfdd-4f67-9793-129e9999b8d9;367.97;0.01;BUY
2016-02-01T00:00:24.470000;2016-02-01T00:00:24.493000;62f5ab32-b9f0-4b94-91ff-1e31e8d19cfc;367.99;0.25;BUY
2016-02-01T00:00:24.470000;2016-02-01T00:00:24.493000;dd8ccbac-a98f-43f0-8ca9-663ba931a5a3;368.0;6.54234545;BUY
2016-02-01T00:00:24.470000;2016-02-01T00:00:24.510000;26c6703b-756e-4356-9769-3ed22f09b268;368.0;24.99999955;BUY
2016-02-01T00:00:27.313000;2016-02-01T00:00:27.340000;ac34e8b3-5f9b-4bae-aa85-75b218af0712;368.0;4.5e-07;BUY
2016-02-01T00:00:29.787000;2016-02-01T00:00:29.823000;8e8f376c-9b24-4f72-877d-8e85f7ceb729;368.15;0.15;BUY
2016-02-01T00:00:29.787000;2016-02-01T00:00:29.823000;da7ac3fe-547b-4140-bdda-f2cb9d17683e;368.15;0.03;BUY
2016-02-01T00:00:29.787000;2016-02-01T00:00:29.823000;30d75e5d-baef-4af9-8819-665e71b824e1;368.23;0.02;BUY
2016-02-01T00:00:31.527000;2016-02-01T00:00:31.557000;7c1c426b-108a-4ecc-b9e9-c1196b200877;368.29;0.02;BUY
2016-02-01T00:00:31.527000;2016-02-01T00:00:31.557000;69611d90-6a82-441e-add1-87eb568db14d;368.44;0.02;BUY
2016-02-01T00:00:31.527000;2016-02-01T00:00:31.557000;f7eeb433-b407-41f7-9f0d-3672461adf41;368.46;0.106;BUY
2016-02-01T00:00:31.530000;2016-02-01T00:00:31.557000;23d88126-f494-4486-96ce-8755ae11ddf5;368.5;0.12474;BUY
2016-02-01T00:00:35.127000;2016-02-01T00:00:35.150000;e05bece1-62a7-41d9-95b0-af5c894bf49b;368.5;0.3;BUY
2016-02-01T00:00:38.337000;2016-02-01T00:00:38.353000;bbfd3bc3-e37d-4167-b48f-48b19a942af8;368.5;0.02529246;BUY
2016-02-01T00:00:45.313000;2016-02-01T00:00:45.323000;a5cbf156-2cab-467c-bbff-3fbcfe018168;368.22;0.01465564;SELL
2016-02-01T00:00:54.293000;2016-02-01T00:00:54.307000;a2dd1462-9351-48e8-93f1-11a3303e0ada;368.5;0.4;BUY
2016-02-01T00:01:01.590000;2016-02-01T00:01:01.620000;e5f7feb2-f104-4539-a712-91abdc86754c;368.35;2.47388;SELL
2016-02-01T00:01:08.090000;2016-02-01T00:01:08.120000;f4fc0ffa-2f01-4b83-985e-5ea7746aaaad;368.5;0.37;BUY
2016-02-01T00:01:13.120000;2016-02-01T00:01:13.137000;5a9bebf1-85d9-4776-acfe-0371348f06a5;368.5;0.2;BUY
2016-02-01T00:01:31.687000;2016-02-01T00:01:31.697000;f6828eee-47cd-456a-aca1-c34954d70cdb;368.5;0.2;BUY
2016-02-01T00:01:31.867000;2016-02-01T00:01:31.887000;25491f45-e0c1-45bf-ac1a-c80bbdd23c7c;368.5;2.22887;BUY
2016-02-01T00:01:36.060000;2016-02-01T00:01:36.073000;d07edc3b-91e4-4b55-8703-86974178e6c4;368.5;0.2;BUY
2016-02-01T00:01:45.633000;2016-02-01T00:01:45.650000;360cf670-e067-4941-a87d-6033d100993a;368.56;0.01;BUY
2016-02-01T00:01:45.633000;2016-02-01T00:01:45.650000;6c54a9ac-7fe9-4008-a3e5-b752858f26b3;368.59;0.02;BUY
2016-02-01T00:01:45.633000;2016-02-01T00:01:45.667000;d6d76041-d987-43f7-b721-40d8336fa2ab;368.6;0.17;BUY
2016-02-01T00:01:58.917000;2016-02-01T00:01:58.933000;fa8973cf-857e-42fb-9066-0d3968650b80;368.6;0.08;BUY
2016-02-01T00:01:58.917000;2016-02-01T00:01:58.947000;5c68ec06-cf69-427b-bf93-bb3aaaac8e35;368.61;0.02;BUY
2016-02-01T00:02:01.503000;2016-02-01T00:02:01.527000;0436eb42-c3a3-48e3-9133-2c0ced2fae30;368.6;1.56;SELL
2016-02-01T00:02:01.503000;2016-02-01T00:02:01.527000;e8d9aac6-513d-42f5-a296-7ed186fc2010;368.6;1.09;SELL
2016-02-01T00:02:01.503000;2016-02-01T00:02:01.527000;a1cce81f-c847-4ba6-b57d-efb80e520c25;368.59;1.574;SELL
2016-02-01T00:02:01.503000;2016-02-01T00:02:01.527000;27aeb59f-3943-46d4-bd48-7e09e227d6c7;368.59;1.06897;SELL
2016-02-01T00:02:05.357000;2016-02-01T00:02:05.387000;b894b586-33ba-49ed-8b29-55b7e4e2010a;368.74;0.02;BUY
2016-02-01T00:02:05.357000;2016-02-01T00:02:05.387000;d625ca20-54af-4e69-8fc9-eab790248e18;368.75;0.08;BUY
2016-02-01T00:02:09.493000;2016-02-01T00:02:09.510000;331e22de-8c1b-402e-842c-6839e529ca4b;368.75;0.07;BUY
2016-02-01T00:02:09.493000;2016-02-01T00:02:09.527000;8108ebdd-f8f4-420c-9f47-b2779acab316;368.8;0.01;BUY
2016-02-01T00:02:09.493000;2016-02-01T00:02:09.527000;147f8212-2568-437f-b516-470ad6368394;368.8;0.02;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.433000;12fa05a5-0b9a-47b4-8546-6466b2b3dc10;368.89;0.02;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.447000;cfeef326-2f23-4fc4-901b-9f0f5388cc29;368.89;0.42;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.447000;8bdd6034-ca07-4d6c-83d8-58796f3a7339;368.89;0.06;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.447000;abb4dd80-b76c-4898-b0b6-ff63369a3c85;368.92;0.824;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.447000;f38735b8-8fe8-41fe-8a96-c977ff34f8c2;369.0;0.01001;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.447000;fd489e0a-6ba8-49e2-aa0b-db5fe2130dd0;369.01;0.02;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.463000;3cd4b501-fd45-463a-b3bf-2a9b56e6f420;369.04;0.02;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.527000;49372e1a-8ebd-484d-a808-d7e012356870;369.07;0.303;BUY
2016-02-01T00:02:31.417000;2016-02-01T00:02:31.527000;8d62c61c-1b78-4998-97cf-de0382cd74d2;369.1;0.07451;BUY
2016-02-01T00:03:01.373000;2016-02-01T00:03:01.387000;3d43cf22-8d0e-4bda-aac5-8e87bab70e1e;369.16;1.13403935;BUY
2016-02-01T00:03:01.377000;2016-02-01T00:03:01.400000;dc2bc007-12fa-48d5-b941-3311c81e95b3;369.16;0.00459065;BUY
2016-02-01T00:03:33.790000;2016-02-01T00:03:33.807000;4a38edae-5620-450b-867d-1fff739d37c3;369.01;0.74328;BUY
2016-02-01T00:04:01.627000;2016-02-01T00:04:01.683000;0bfe7994-e156-4b6f-b1c6-fc87606b8c28;368.96;1.43368;BUY
2016-02-01T00:04:31.357000;2016-02-01T00:04:31.420000;8e9cd9fd-3733-403e-9c5a-09ada9fee4d4;368.94;1.129;BUY
