time_period_end,volume_traded,price_close
2018-06-29T01:00:00.000000,38561.06852653,14.691
2018-06-29T02:00:00.000000,33372.41576496,14.624
2018-06-29T03:00:00.000000,16290.62443194,14.582
2018-06-29T04:00:00.000000,26040.46417494,14.506
2018-06-29T05:00:00.000000,62805.45327138,14.38
2018-06-29T06:00:00.000000,73367.40373875,14.592
2018-06-29T07:00:00.000000,29581.30162353,14.554
2018-06-29T08:00:00.000000,58191.896416,14.8
2018-06-29T09:00:00.000000,41757.65380577,14.73
2018-06-29T10:00:00.000000,35879.11573556,14.826
2018-06-29T11:00:00.000000,26571.11751808,14.601
2018-06-29T12:00:00.000000,35076.2961696,14.633
2018-06-29T13:00:00.000000,37887.60978428,14.537
2018-06-29T14:00:00.000000,30913.4543317,14.654
2018-06-29T15:00:00.000000,42465.35441278,14.765
2018-06-29T16:00:00.000000,31961.08267977,14.773
2018-06-29T17:00:00.000000,19494.59043783,14.59
2018-06-29T18:00:00.000000,13104.64563887,14.728
2018-06-29T19:00:00.000000,6958.55889592,14.557
2018-06-29T20:00:00.000000,19443.58012493,14.627
2018-06-29T21:00:00.000000,39459.61314728,14.64
2018-06-29T22:00:00.000000,9872.81496668,14.796
2018-06-29T23:00:00.000000,155631.253788,15.42
2018-06-30T00:00:00.000000,67826.32298528,15.288
