time_period_end,volume_traded,price_close
2018-07-18T01:00:00.000000,0.91319892,505.0
2018-07-18T02:00:00.000000,15.0,500.0
2018-07-18T03:00:00.000000,5.0,504.0
2018-07-18T04:00:00.000000,41.43906842,509.0
2018-07-18T06:00:00.000000,21.70213863,506.371
2018-07-18T07:00:00.000000,0.77019504,506.573
2018-07-18T09:00:00.000000,4.09786859,500.0
2018-07-18T11:00:00.000000,3.18316477,503.059
2018-07-18T14:00:00.000000,31.6291267,495.0
2018-07-18T15:00:00.000000,2.33524154,497.708
2018-07-18T16:00:00.000000,0.06091098,488.27
2018-07-18T19:00:00.000000,7.41119833,488.27
2018-07-18T20:00:00.000000,12.74914831,480.0
2018-07-18T21:00:00.000000,17.80222729,470.076
2018-07-18T23:00:00.000000,5.61093032,474.318
