time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-11T01:00:00.000000,148.7482367399998,423.4190041204569
2016-04-11T02:00:00.000000,220.67672117999993,423.4042033200183
2016-04-11T03:00:00.000000,203.48026758999998,423.631713892024
2016-04-11T04:00:00.000000,208.5256448999991,423.51219495150787
2016-04-11T05:00:00.000000,146.78932824999987,423.22849638063207
2016-04-11T06:00:00.000000,114.43204000000004,423.4093889415506
2016-04-11T07:00:00.000000,275.4525606699997,422.62358024911765
2016-04-11T08:00:00.000000,59.076540940000065,421.91944704928
2016-04-11T09:00:00.000000,139.7335406299999,421.4022638917789
2016-04-11T10:00:00.000000,65.93244674,420.894482001385
2016-04-11T11:00:00.000000,152.0205650199998,421.03775011250804
2016-04-11T12:00:00.000000,250.18800327999963,420.78379894243375
2016-04-11T13:00:00.000000,171.24619798000026,421.93541393959856
2016-04-11T14:00:00.000000,221.3653137699999,422.59856059277587
2016-04-11T15:00:00.000000,340.29780149999993,422.57454167103293
2016-04-11T16:00:00.000000,261.5758828599997,422.71105816208194
2016-04-11T17:00:00.000000,291.59669376000005,422.50550734449075
2016-04-11T18:00:00.000000,157.45741008000013,422.3074338411207
2016-04-11T19:00:00.000000,304.5431900599997,422.54599040523516
2016-04-11T20:00:00.000000,330.5544126700002,422.60538346323233
2016-04-11T21:00:00.000000,330.36470534999995,423.2799847967984
2016-04-11T22:00:00.000000,232.79360819000007,423.19351877908844
2016-04-11T23:00:00.000000,245.6657788,423.2680116000149
2016-04-12T00:00:00.000000,220.70136064999977,423.3979953386813
