time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-23T01:00:00.000000,3729.385803580002,385.53703043235834
2016-01-23T02:00:00.000000,1621.2426241999992,386.8461589795995
2016-01-23T03:00:00.000000,2165.506138979993,388.3163438686514
2016-01-23T04:00:00.000000,610.8959607200007,387.30032465941804
2016-01-23T05:00:00.000000,2372.9595215299964,391.70546296038873
2016-01-23T06:00:00.000000,651.0087129,392.829540317669
2016-01-23T07:00:00.000000,592.0406162100002,390.2107706379364
2016-01-23T08:00:00.000000,353.0731887100001,387.7510835429548
2016-01-23T09:00:00.000000,339.58180511999996,387.354181203152
2016-01-23T10:00:00.000000,489.13848777,388.04466717659494
2016-01-23T11:00:00.000000,288.91358682,390.1289677688276
2016-01-23T12:00:00.000000,679.8635152200001,389.5800451993369
2016-01-23T13:00:00.000000,935.8761094000001,384.9061442905479
2016-01-23T14:00:00.000000,1191.8359366299999,382.39652738260344
2016-01-23T15:00:00.000000,241.33495439999982,384.0137590572683
2016-01-23T16:00:00.000000,670.3393491100003,383.9378369540832
2016-01-23T17:00:00.000000,1939.7148555699978,389.7952427375307
2016-01-23T18:00:00.000000,677.7587464299994,389.716697209072
2016-01-23T19:00:00.000000,384.69056972000004,388.34681800209614
2016-01-23T20:00:00.000000,181.5332827799999,389.0308366833742
2016-01-23T21:00:00.000000,254.8688636499999,389.8286359069876
2016-01-23T22:00:00.000000,360.8796476299999,390.2888556473835
2016-01-23T23:00:00.000000,116.70490153999997,388.84198075260497
2016-01-24T00:00:00.000000,621.7713243499994,385.27468314717413
