time_period_end,volume_traded,price_close
2017-04-17T01:00:00.000000,65.0,2.6591
2017-04-17T02:00:00.000000,3542.64759935,2.6631
2017-04-17T03:00:00.000000,631.88743525,2.6844
2017-04-17T04:00:00.000000,1910.87037,2.65
2017-04-17T05:00:00.000000,557.94830912,2.649
2017-04-17T06:00:00.000000,4027.93553151,2.66
2017-04-17T07:00:00.000000,5599.38632976,2.66
2017-04-17T08:00:00.000000,166.01674937,2.6653
2017-04-17T09:00:00.000000,10705.73143626,2.65
2017-04-17T10:00:00.000000,946.30173272,2.6638
2017-04-17T11:00:00.000000,4361.08498085,2.65
2017-04-17T12:00:00.000000,6875.70147708,2.6465
2017-04-17T13:00:00.000000,4097.86383141,2.6532
2017-04-17T14:00:00.000000,10029.13800358,2.6508
2017-04-17T15:00:00.000000,4068.51376917,2.66
2017-04-17T16:00:00.000000,68816.60816986,2.6601
2017-04-17T17:00:00.000000,10346.89430711,2.6796
2017-04-17T18:00:00.000000,951.69917941,2.6603
2017-04-17T19:00:00.000000,10850.17599358,2.67
2017-04-17T20:00:00.000000,26441.42250281,2.6525
2017-04-17T21:00:00.000000,6901.22322211,2.6817
2017-04-17T22:00:00.000000,881.45784197,2.6869
2017-04-17T23:00:00.000000,3464.3326483,2.6681
2017-04-18T00:00:00.000000,1085.86702006,2.6908
