time_period_end,volume_traded,price_close
2017-12-02T01:00:00.000000,29134.90390538,29.57
2017-12-02T02:00:00.000000,59989.14355508,30.66
2017-12-02T03:00:00.000000,22414.88273314,30.671
2017-12-02T04:00:00.000000,43476.08766671,30.162
2017-12-02T05:00:00.000000,77486.64596487,29.606
2017-12-02T06:00:00.000000,23493.10380981,29.775
2017-12-02T07:00:00.000000,14070.03964359,29.863
2017-12-02T08:00:00.000000,22279.69196868,29.94
2017-12-02T09:00:00.000000,12684.24486226,29.88
2017-12-02T10:00:00.000000,27903.30037236,30.232
2017-12-02T11:00:00.000000,42267.23464892,29.925
2017-12-02T12:00:00.000000,134676.72216554,29.278
2017-12-02T13:00:00.000000,24906.45228011,29.625
2017-12-02T14:00:00.000000,30894.10180786,28.972
2017-12-02T15:00:00.000000,59674.19701995,28.637
2017-12-02T16:00:00.000000,29901.67697113,28.268
2017-12-02T17:00:00.000000,15235.98914922,28.841
2017-12-02T18:00:00.000000,17802.57006421,29.06
2017-12-02T19:00:00.000000,20576.61729545,29.099
2017-12-02T20:00:00.000000,17640.82284551,28.949
2017-12-02T21:00:00.000000,9968.91307177,28.89
2017-12-02T22:00:00.000000,17952.19227177,29.293
2017-12-02T23:00:00.000000,10713.88722518,29.004
2017-12-03T00:00:00.000000,10073.47079267,28.873
