time_period_end,volume_traded,price_close
2017-08-25T01:00:00.000000,52022.0182865,1.38
2017-08-25T02:00:00.000000,77573.70223054,1.395
2017-08-25T03:00:00.000000,119958.0029588,1.4397
2017-08-25T04:00:00.000000,65811.07774567,1.3923
2017-08-25T05:00:00.000000,203892.18466291,1.349
2017-08-25T06:00:00.000000,106520.84804386,1.3496
2017-08-25T07:00:00.000000,46526.13511203,1.356
2017-08-25T08:00:00.000000,65524.56333938,1.3603
2017-08-25T09:00:00.000000,108092.35064965,1.348
2017-08-25T10:00:00.000000,37742.53780883,1.3434
2017-08-25T11:00:00.000000,45563.49668246,1.35
2017-08-25T12:00:00.000000,40551.22962538,1.349
2017-08-25T13:00:00.000000,82599.50875737,1.3544
2017-08-25T14:00:00.000000,102604.39009676,1.3848
2017-08-25T15:00:00.000000,60510.8444285,1.3726
2017-08-25T16:00:00.000000,156042.62822472,1.408
2017-08-25T17:00:00.000000,46328.70622849,1.4071
2017-08-25T18:00:00.000000,113963.12472001,1.3852
2017-08-25T19:00:00.000000,35036.64935291,1.3977
2017-08-25T20:00:00.000000,47699.69614284,1.3706
2017-08-25T21:00:00.000000,83840.70092198,1.3631
2017-08-25T22:00:00.000000,28162.00826827,1.3585
2017-08-25T23:00:00.000000,45853.99789004,1.3647
2017-08-26T00:00:00.000000,24672.01194322,1.3676
