time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-01-30T00:00:08.000000;2016-01-30T00:00:08.000000;d75f0ca0-10cc-41e2-91c7-b5081adbddf2;377.59;0.3;UNKNOWN
2016-01-30T00:00:08.000000;2016-01-30T00:00:08.000000;b3432971-11b9-468e-9c43-1ec520ef7a6c;377.4;2.33465257;UNKNOWN
2016-01-30T00:00:32.000000;2016-01-30T00:00:32.000000;d592e687-a8d4-438a-b376-a7c8c69ff3bc;377.66;5.0;UNKNOWN
2016-01-30T00:00:47.000000;2016-01-30T00:00:47.000000;623e684f-bbcc-49df-950f-f9f6bcc855ce;377.49;23.42129068;UNKNOWN
2016-01-30T00:00:47.000000;2016-01-30T00:00:47.000000;f5288a0d-1b9d-4ca2-b8aa-5615a8a55f82;377.48;16.23;UNKNOWN
2016-01-30T00:02:27.000000;2016-01-30T00:02:27.000000;e7228c44-6009-4aaf-b624-1bdc79ca8128;377.47;0.0716;UNKNOWN
2016-01-30T00:02:27.000000;2016-01-30T00:02:27.000000;9813b8cb-ab68-4839-ba7b-50d81e7e033d;377.38;0.1169;UNKNOWN
2016-01-30T00:03:45.000000;2016-01-30T00:03:45.000000;89ac5589-2283-4e86-a4aa-7b15be8fb964;377.15;2.03;UNKNOWN
2016-01-30T00:03:45.000000;2016-01-30T00:03:45.000000;7f510cd1-a92f-4d10-93d7-eed5b2e33efe;377.47;0.071655;UNKNOWN
2016-01-30T00:03:45.000000;2016-01-30T00:03:45.000000;93f8bf88-0e17-48cf-9e96-d67927cb765a;377.38;4.8831;UNKNOWN
2016-01-30T00:03:45.000000;2016-01-30T00:03:45.000000;b2284c63-4de7-40a8-bb03-584028507bc5;377.2;17.1274;UNKNOWN
2016-01-30T00:03:45.000000;2016-01-30T00:03:45.000000;cca04bb8-428e-4b76-a76e-aa03ba5d20dd;377.05;11.97261339;UNKNOWN
2016-01-30T00:03:45.000000;2016-01-30T00:03:45.000000;13461334-561f-414a-94e6-429ab8c2f670;377.47;0.02835722;UNKNOWN
2016-01-30T00:04:15.000000;2016-01-30T00:04:15.000000;c61ec333-2497-4c00-8279-1d5c80b96c69;377.46;0.0108;UNKNOWN
2016-01-30T00:04:15.000000;2016-01-30T00:04:15.000000;fc57323c-de9b-45e5-84b7-3ff5e9a43406;377.46;0.0174;UNKNOWN
2016-01-30T00:06:29.000000;2016-01-30T00:06:29.000000;a3957092-bb4a-4eaa-82cc-35369993e5df;377.22;0.26092628;UNKNOWN
