time_period_end,volume_traded,price_close
2017-08-29T01:00:00.000000,64714.96684987,1.3277
2017-08-29T02:00:00.000000,19408.66340812,1.3273
2017-08-29T03:00:00.000000,34908.43091262,1.3222
2017-08-29T04:00:00.000000,22006.95859465,1.334
2017-08-29T05:00:00.000000,7272.12965677,1.3329
2017-08-29T06:00:00.000000,68162.16149313,1.3367
2017-08-29T07:00:00.000000,69612.0937388,1.3431
2017-08-29T08:00:00.000000,103370.38473291,1.32
2017-08-29T09:00:00.000000,63429.37496511,1.322
2017-08-29T10:00:00.000000,82140.50590223,1.3431
2017-08-29T11:00:00.000000,63800.0433213,1.3499
2017-08-29T12:00:00.000000,67738.69576552,1.3396
2017-08-29T13:00:00.000000,37543.03161086,1.3375
2017-08-29T14:00:00.000000,140816.46711679,1.36
2017-08-29T15:00:00.000000,74164.90588905,1.35
2017-08-29T16:00:00.000000,87990.13893886,1.3541
2017-08-29T17:00:00.000000,40643.56830919,1.343
2017-08-29T18:00:00.000000,44859.31452097,1.3429
2017-08-29T19:00:00.000000,49405.84040921,1.3357
2017-08-29T20:00:00.000000,20293.86121371,1.3405
2017-08-29T21:00:00.000000,153810.0069031,1.3318
2017-08-29T22:00:00.000000,170775.90256666,1.3229
2017-08-29T23:00:00.000000,70306.96632726,1.3196
2017-08-30T00:00:00.000000,26855.39921193,1.31
