time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-21T01:00:00.000000,2352.6881516900003,438.1254053607832
2016-02-21T02:00:00.000000,782.2833621899988,438.41917029702654
2016-02-21T03:00:00.000000,418.62969102000005,440.34132969803943
2016-02-21T04:00:00.000000,695.8839219399999,441.51819689451827
2016-02-21T05:00:00.000000,930.9277285099982,439.23616114416797
2016-02-21T06:00:00.000000,670.0492830799993,439.3503086563137
2016-02-21T07:00:00.000000,115.10947491000002,440.7210800892915
2016-02-21T08:00:00.000000,5090.945617520007,446.8520420448508
2016-02-21T09:00:00.000000,3849.4706172100077,449.23298652718444
2016-02-21T10:00:00.000000,357.52897105999676,448.0884120785123
2016-02-21T11:00:00.000000,743.9675668200002,449.2086922224344
2016-02-21T12:00:00.000000,607.2800466199999,449.07461866349456
2016-02-21T13:00:00.000000,8656.141346220027,436.4974004097347
2016-02-21T14:00:00.000000,3235.6774038500016,434.3056373644958
2016-02-21T15:00:00.000000,3424.5144525899955,430.55522505853406
2016-02-21T16:00:00.000000,1634.7322762699985,432.8846914883576
2016-02-21T17:00:00.000000,4031.25533383,437.4981861223729
2016-02-21T18:00:00.000000,699.1106085399999,436.3306561388084
2016-02-21T19:00:00.000000,219.79897720000002,436.51729980499135
2016-02-21T20:00:00.000000,436.23647416000006,435.5224440888515
2016-02-21T21:00:00.000000,2399.8260059200006,440.6452717024916
2016-02-21T22:00:00.000000,892.94191149,441.7302139766407
2016-02-21T23:00:00.000000,369.93142018999964,441.6439381914918
2016-02-22T00:00:00.000000,397.43345446999984,440.8246411655885
