time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-21T01:00:00.000000,373.86084483999815,438.108959706319
2016-02-21T02:00:00.000000,410.92773984999945,436.8586506504303
2016-02-21T03:00:00.000000,220.73390430999962,439.0543039298441
2016-02-21T04:00:00.000000,143.08688122000098,440.6144214241005
2016-02-21T05:00:00.000000,109.9897357400007,439.64342669525837
2016-02-21T06:00:00.000000,132.48360773999983,439.13736538876697
2016-02-21T07:00:00.000000,273.4562112399994,439.80066722255793
2016-02-21T08:00:00.000000,381.4590568699993,444.6484333941082
2016-02-21T09:00:00.000000,316.9350789799979,446.668636523677
2016-02-21T10:00:00.000000,221.8793924299997,444.8410247723193
2016-02-21T11:00:00.000000,120.75480420000021,444.86881735975453
2016-02-21T12:00:00.000000,133.78332471999994,444.94860009639075
2016-02-21T13:00:00.000000,1088.68638979998,434.6557468365676
2016-02-21T14:00:00.000000,382.82591688999696,431.36075347868257
2016-02-21T15:00:00.000000,485.75625683999715,429.55130254259825
2016-02-21T16:00:00.000000,414.61851616999485,429.2536694829135
2016-02-21T17:00:00.000000,353.74002145999617,433.08643838406374
2016-02-21T18:00:00.000000,179.3805481700005,434.05015328476964
2016-02-21T19:00:00.000000,198.26802377000078,433.99760625495196
2016-02-21T20:00:00.000000,170.91391872999986,433.43960106461077
2016-02-21T21:00:00.000000,297.6061890799987,438.173859005192
2016-02-21T22:00:00.000000,352.3963629199961,437.5238959798583
2016-02-21T23:00:00.000000,162.06053268999696,438.2101435642521
2016-02-22T00:00:00.000000,181.3516877499998,438.18261606751184
