time_period_end,volume_traded,price_close
2016-07-06T01:00:00.000000,6549.08779408,10.273
2016-07-06T02:00:00.000000,3436.80318269,10.31
2016-07-06T03:00:00.000000,1587.97326401,10.369
2016-07-06T04:00:00.000000,1100.41103127,10.41
2016-07-06T05:00:00.000000,10031.83931241,10.7
2016-07-06T06:00:00.000000,9049.68990704,11.022
2016-07-06T07:00:00.000000,4463.68399111,10.918
2016-07-06T08:00:00.000000,2336.38232696,10.69
2016-07-06T09:00:00.000000,5722.28692362,10.79
2016-07-06T10:00:00.000000,1353.25677979,10.963
2016-07-06T11:00:00.000000,3546.25449868,10.83
2016-07-06T12:00:00.000000,1691.91194745,10.684
2016-07-06T13:00:00.000000,3580.4599658,10.441
2016-07-06T14:00:00.000000,11577.07977057,10.409
2016-07-06T15:00:00.000000,2500.5804086,10.546
2016-07-06T16:00:00.000000,2265.35676524,10.611
2016-07-06T17:00:00.000000,2695.34919468,10.655
2016-07-06T18:00:00.000000,5283.23240513,10.52
2016-07-06T19:00:00.000000,1564.717167,10.55
2016-07-06T20:00:00.000000,456.24118389,10.51
2016-07-06T21:00:00.000000,3744.10943288,10.54
2016-07-06T22:00:00.000000,4059.90962658,10.422
2016-07-06T23:00:00.000000,4822.44652466,10.668
2016-07-07T00:00:00.000000,2566.47671827,10.578
