time_period_end,volume_traded,price_close
2016-07-06T01:00:00.000000,371.39375701,669.63
2016-07-06T02:00:00.000000,1895.35858531,677.97
2016-07-06T03:00:00.000000,495.26036837,675.91
2016-07-06T04:00:00.000000,517.43680518,676.51
2016-07-06T05:00:00.000000,422.44610171,677.77
2016-07-06T06:00:00.000000,874.98228745,674.69
2016-07-06T07:00:00.000000,396.55238806,672.0
2016-07-06T08:00:00.000000,312.06633458,671.49
2016-07-06T09:00:00.000000,209.43005403,674.17
2016-07-06T10:00:00.000000,678.80862393,669.52
2016-07-06T11:00:00.000000,481.5836419,669.0
2016-07-06T12:00:00.000000,403.83966106,671.44
2016-07-06T13:00:00.000000,144.55400993,670.92
2016-07-06T14:00:00.000000,794.37844516,669.54
2016-07-06T15:00:00.000000,422.26616803,672.5
2016-07-06T16:00:00.000000,1077.34965187,674.9
2016-07-06T17:00:00.000000,676.78639073,674.31
2016-07-06T18:00:00.000000,404.67198403,674.72
2016-07-06T19:00:00.000000,762.9277987,674.54
2016-07-06T20:00:00.000000,593.79697871,675.0
2016-07-06T21:00:00.000000,309.01505151,673.98
2016-07-06T22:00:00.000000,2169.56161147,677.45
2016-07-06T23:00:00.000000,1227.42021433,676.8
2016-07-07T00:00:00.000000,280.85079179,677.04
