time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-02-28T00:00:07.050000;2016-02-28T00:00:07.103000;b80cb105-d950-4c02-9447-016634849241;433.09;0.01;SELL
2016-02-28T00:00:07.050000;2016-02-28T00:00:07.120000;95e3f328-8d6f-4f56-8b2f-a2dd601c1367;433.09;0.19;SELL
2016-02-28T00:00:09.483000;2016-02-28T00:00:09.540000;9267fd6f-aabb-4776-a93e-e04092e87286;433.09;0.2;SELL
2016-02-28T00:00:11.850000;2016-02-28T00:00:11.900000;17852c6e-090f-41de-9ce8-8eda27b6f350;433.09;0.2;SELL
2016-02-28T00:00:14.130000;2016-02-28T00:00:14.180000;113a8599-582e-4988-a5d8-0b039462ce17;433.09;0.2;SELL
2016-02-28T00:00:16.433000;2016-02-28T00:00:16.477000;f3769167-f6a4-4ee7-a6b1-d93a6c395c52;433.08;0.2;SELL
2016-02-28T00:00:18.857000;2016-02-28T00:00:18.900000;ed48b9e1-9e3d-485b-a95e-f969808c8a12;433.08;0.2;SELL
2016-02-28T00:00:21.130000;2016-02-28T00:00:21.180000;d1d8d6ab-18c5-46c7-88af-aa9061c4f92b;433.08;0.2;SELL
2016-02-28T00:00:23.407000;2016-02-28T00:00:23.463000;6516ff02-4935-4e55-9349-028bcd7211ec;433.09;0.2;SELL
2016-02-28T00:00:25.667000;2016-02-28T00:00:25.713000;fec6183d-29a1-4824-bea2-a9ea6f3156f0;433.08;0.2;SELL
2016-02-28T00:00:27.913000;2016-02-28T00:00:27.963000;b8d8da27-0974-4521-964d-823350131d49;433.09;0.2;SELL
2016-02-28T00:00:30.213000;2016-02-28T00:00:30.260000;c204598d-3df9-4364-9088-04f1c536000f;433.08;0.2;SELL
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.777000;e08b978b-622c-4164-83d9-caa9bcdb64d7;433.1;0.01;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.790000;0eca5890-e211-4316-a7a6-5b493dd22a5b;433.11;0.011;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.790000;6106a420-1a35-4ecd-8c2c-f3ecfd1852fb;433.11;0.011;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.790000;6d919526-a894-434b-bbf5-79ed2363b34a;433.13;0.01;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.807000;748aec53-b0bb-4940-b4c9-8d072d878001;433.13;0.01;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.853000;ee3a25cb-1224-417c-8780-be60372c7641;433.14;0.015;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.870000;69fcf60d-0644-4d7a-b967-6aade4fba8ff;433.14;0.01;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.870000;e87fd217-c978-4227-88db-3557499edada;433.15;0.01;BUY
2016-02-28T00:00:31.730000;2016-02-28T00:00:31.870000;e6e4af96-d517-4d47-802c-d2fe1eeba797;433.16;0.01;BUY
