time_period_end,volume_traded,price_close
2018-07-21T01:00:00.000000,5803.60769565,443.1
2018-07-21T02:00:00.000000,3073.61962967,450.08
2018-07-21T03:00:00.000000,5105.7137099,451.0
2018-07-21T04:00:00.000000,2956.95718497,454.77
2018-07-21T05:00:00.000000,3238.14565396,457.51
2018-07-21T06:00:00.000000,5828.47615586,459.41
2018-07-21T07:00:00.000000,6122.32732695,464.05
2018-07-21T08:00:00.000000,2676.06039998,459.84
2018-07-21T09:00:00.000000,1101.06669107,459.53
2018-07-21T10:00:00.000000,2153.15648364,462.46
2018-07-21T11:00:00.000000,13604.01883887,451.49
2018-07-21T12:00:00.000000,10615.77234487,457.0
2018-07-21T13:00:00.000000,2234.35828194,457.56
2018-07-21T14:00:00.000000,2279.80469438,458.33
2018-07-21T15:00:00.000000,2946.62116274,461.84
2018-07-21T16:00:00.000000,3942.42442258,466.66
2018-07-21T17:00:00.000000,6382.22831209,463.0
2018-07-21T18:00:00.000000,1895.74735043,464.0
2018-07-21T19:00:00.000000,2538.57398236,466.21
2018-07-21T20:00:00.000000,7078.5010525,466.35
2018-07-21T21:00:00.000000,966.73548826,465.52
2018-07-21T22:00:00.000000,5257.81233402,465.28
2018-07-21T23:00:00.000000,609.98671058,464.24
2018-07-22T00:00:00.000000,1079.54981989,460.74
