time_period_end,volume_traded,price_close
2018-07-21T01:00:00.000000,0.75744536,7250.0
2018-07-21T02:00:00.000000,3.2303394,7241.955
2018-07-21T03:00:00.000000,0.13015531,7288.768
2018-07-21T05:00:00.000000,0.62274176,7276.819
2018-07-21T06:00:00.000000,0.00454572,7309.016
2018-07-21T07:00:00.000000,0.00454572,7329.348
2018-07-21T08:00:00.000000,0.01861379,7334.444
2018-07-21T11:00:00.000000,0.20925859,7335.449
2018-07-21T12:00:00.000000,1.98536227,7280.51
2018-07-21T13:00:00.000000,0.1958483,7280.51
2018-07-21T16:00:00.000000,2.78899669,7436.612
2018-07-21T19:00:00.000000,0.32416477,7434.881
2018-07-21T20:00:00.000000,0.01915616,7435.0
