time_period_end,volume_traded,price_close
2016-11-29T01:00:00.000000,167.11354934,731.95
2016-11-29T02:00:00.000000,193.60780253,731.83
2016-11-29T03:00:00.000000,146.87288123,732.69
2016-11-29T04:00:00.000000,137.73374442,731.95
2016-11-29T05:00:00.000000,162.91609886,731.49
2016-11-29T06:00:00.000000,117.53477729,731.77
2016-11-29T07:00:00.000000,124.42099265,731.02
2016-11-29T08:00:00.000000,62.72071762,731.02
2016-11-29T09:00:00.000000,83.97037886,731.54
2016-11-29T10:00:00.000000,68.99806413,731.31
2016-11-29T11:00:00.000000,80.33339077,730.1
2016-11-29T12:00:00.000000,76.04640792,731.62
2016-11-29T13:00:00.000000,201.78202425,731.25
2016-11-29T14:00:00.000000,109.90421772,731.66
2016-11-29T15:00:00.000000,152.26848466,731.74
2016-11-29T16:00:00.000000,112.78394493,732.36
2016-11-29T17:00:00.000000,239.66294947,731.94
2016-11-29T18:00:00.000000,180.71311198,733.6
2016-11-29T19:00:00.000000,213.16773329,733.2
2016-11-29T20:00:00.000000,191.33123173,733.86
2016-11-29T21:00:00.000000,164.42395794,734.08
2016-11-29T22:00:00.000000,229.65702706,731.2
2016-11-29T23:00:00.000000,355.72787234,730.05
2016-11-30T00:00:00.000000,194.67977939,732.37
