time_period_end,volume_traded,price_close
2018-06-24T01:00:00.000000,0.22611258,6149.174
2018-06-24T03:00:00.000000,0.32009057,6113.915
2018-06-24T05:00:00.000000,7.32067077,5901.113
2018-06-24T06:00:00.000000,2.37622807,5893.755
2018-06-24T07:00:00.000000,2.22844928,5819.181
2018-06-24T08:00:00.000000,0.03971206,5886.067
2018-06-24T09:00:00.000000,0.83372029,5862.29
2018-06-24T11:00:00.000000,0.51000153,5923.947
2018-06-24T12:00:00.000000,2.57140285,5922.383
2018-06-24T13:00:00.000000,0.012,5923.039
2018-06-24T14:00:00.000000,1.0,5930.0
2018-06-24T15:00:00.000000,1.64405784,5923.86
2018-06-24T16:00:00.000000,2.83257904,5800.0
2018-06-24T17:00:00.000000,7.86103944,6184.448
2018-06-24T18:00:00.000000,1.40488881,6233.037
2018-06-24T19:00:00.000000,0.81,6199.042
2018-06-24T20:00:00.000000,0.99540428,6190.202
2018-06-24T21:00:00.000000,1.4323087,6219.511
2018-06-24T23:00:00.000000,0.34936599,6131.387
2018-06-25T00:00:00.000000,0.77374893,6150.258
