time_period_end,volume_traded,price_close
2018-06-24T01:00:00.000000,0.01702256,477.0
2018-06-24T02:00:00.000000,0.00436856,471.0
2018-06-24T05:00:00.000000,79.56113171,463.0
2018-06-24T06:00:00.000000,0.02083426,449.977
2018-06-24T07:00:00.000000,0.97904561,443.465
2018-06-24T08:00:00.000000,0.01445636,443.485
2018-06-24T09:00:00.000000,10.3028767,440.289
2018-06-24T10:00:00.000000,0.0031814,446.323
2018-06-24T11:00:00.000000,0.00728786,447.444
2018-06-24T12:00:00.000000,0.00416604,445.982
2018-06-24T13:00:00.000000,7.2966278,441.33
2018-06-24T16:00:00.000000,0.02043778,435.0
2018-06-24T17:00:00.000000,0.51533344,453.0
2018-06-24T19:00:00.000000,0.10017384,453.001
2018-06-24T20:00:00.000000,0.00276609,458.0
2018-06-24T23:00:00.000000,2.79441482,457.066
2018-06-25T00:00:00.000000,0.15221883,460.0
