time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-17T00:00:17.000000;2016-03-17T00:00:18.037000;ccdcd419-1cf1-4fe8-a968-a1a00c75d868;12.548;1.0;BUY
2016-03-17T00:02:05.000000;2016-03-17T00:02:05.890000;b604e853-6d71-46b7-80f3-d1f4aba6bae0;12.542;2.0;BUY
2016-03-17T00:02:05.000000;2016-03-17T00:02:05.897000;0fd82753-d4d5-4b53-9e12-cef03f45456f;12.544;2.0;BUY
2016-03-17T00:02:10.000000;2016-03-17T00:02:10.997000;9baaa21b-8e07-4284-b354-218ae04738ac;12.559;1.0;BUY
2016-03-17T00:02:23.000000;2016-03-17T00:02:23.687000;097c12ea-6085-4358-8fcc-fac52c13c19c;12.559;1.0;BUY
2016-03-17T00:02:42.000000;2016-03-17T00:02:42.850000;53c946ca-d1e4-4bc9-bb1e-baae172cc249;12.559;1.0;BUY
2016-03-17T00:03:23.000000;2016-03-17T00:03:23.070000;1251d9c3-4fe5-4d4c-8559-a4867eae01c1;12.559;18.6119;BUY
2016-03-17T00:04:43.000000;2016-03-17T00:04:43.310000;792b41e8-6088-4907-a515-c3c329fec66b;12.565;3.8014273;BUY
2016-03-17T00:04:44.000000;2016-03-17T00:04:45.013000;520e32e1-fe96-4100-81b2-144dafa6f22b;12.565;7.92365363;SELL
2016-03-17T00:05:06.000000;2016-03-17T00:05:06.093000;0a991fbc-95db-4f75-9578-caf541779beb;12.563;5.24795095;BUY
2016-03-17T00:05:36.000000;2016-03-17T00:05:36.357000;82d972a6-e90e-4a4f-aec8-644165dab682;12.568;2.176989;BUY
2016-03-17T00:08:11.000000;2016-03-17T00:08:12.220000;7fb70ca8-1ba6-4fc0-9a6b-d7716576506c;12.62;1.0;SELL
2016-03-17T00:09:35.000000;2016-03-17T00:09:35.487000;ae2d8783-178b-4ce5-9c6b-bc2dccdae021;12.609;0.76599124;BUY
2016-03-17T00:09:35.000000;2016-03-17T00:09:35.500000;d63edcf0-845b-4223-8d93-ce9dae4a219b;12.609;1.0;BUY
2016-03-17T00:09:38.000000;2016-03-17T00:09:38.480000;8ac7cee0-65ed-4695-b59a-c645df265ec5;12.581;0.41099776;BUY
2016-03-17T00:09:38.000000;2016-03-17T00:09:38.980000;1c70f4c9-039d-4fa2-8275-7a87da02f4d5;12.61;31.3;BUY
2016-03-17T00:10:37.000000;2016-03-17T00:10:37.377000;842bde6d-10ef-4afe-9014-53dc7bfa189c;12.59;1.0;SELL
2016-03-17T00:10:42.000000;2016-03-17T00:10:42.587000;4edb15e6-9919-4455-9280-35de847b51de;12.583;1.0;BUY
2016-03-17T00:12:26.000000;2016-03-17T00:12:27.473000;56f22c3b-33c8-4ffe-b367-4bc0ed36c117;12.59;1.0;SELL
2016-03-17T00:12:26.000000;2016-03-17T00:12:27.497000;13accaaf-43c0-4909-bf2e-0f1af7a92579;12.59;1.0;SELL
2016-03-17T00:12:59.000000;2016-03-17T00:12:59.593000;21e28cde-49aa-4c51-82d4-7a2fc5ad735e;12.581;38.8808;SELL
2016-03-17T00:13:10.000000;2016-03-17T00:13:10.643000;f5b46c1d-6e05-4c2d-b432-76d54c92f34a;12.579;1.3098;BUY
2016-03-17T00:14:25.000000;2016-03-17T00:14:25.960000;74d322e2-5e4f-4b3b-816f-167a12267bc3;12.578;1.0;BUY
2016-03-17T00:14:44.000000;2016-03-17T00:14:44.423000;9f53c5d2-1fa5-4115-a7a4-5e5f95c25517;12.578;1.0;BUY
2016-03-17T00:14:47.000000;2016-03-17T00:14:47.350000;9cffaa02-5ce8-4295-bc0c-b622f0c2ac15;12.577;1.0;BUY
2016-03-17T00:14:58.000000;2016-03-17T00:14:58.403000;901f090f-b276-4dd9-bf06-4eae6a55b7af;12.578;1.0;BUY
2016-03-17T00:16:07.000000;2016-03-17T00:16:07.350000;d8b1c861-bf17-4adc-8fdc-1afd0d5424fd;12.57;1.0;SELL
2016-03-17T00:20:19.000000;2016-03-17T00:20:19.173000;b94eae6c-850d-4049-86c6-18953e4c46fa;12.583;1.0;BUY
