time_period_end,volume_traded,price_close
2017-12-03T01:00:00.000000,572787.34330252,3.913
2017-12-03T02:00:00.000000,744125.95328037,4.0297
2017-12-03T03:00:00.000000,786193.56335749,4.038
2017-12-03T04:00:00.000000,1153832.26477387,3.964
2017-12-03T05:00:00.000000,358470.68275004,3.9
2017-12-03T06:00:00.000000,506146.61783031,3.8263
2017-12-03T07:00:00.000000,403483.86549183,3.9315
2017-12-03T08:00:00.000000,298357.23668356,3.9946
2017-12-03T09:00:00.000000,479331.94474727,3.965
2017-12-03T10:00:00.000000,708664.81846878,3.782
2017-12-03T11:00:00.000000,608537.73528388,3.8865
2017-12-03T12:00:00.000000,474427.95252491,3.8662
2017-12-03T13:00:00.000000,450011.99786399,3.861
2017-12-03T14:00:00.000000,379260.39040165,3.8833
2017-12-03T15:00:00.000000,256345.42860604,3.878
2017-12-03T16:00:00.000000,502002.7717913,3.904
2017-12-03T17:00:00.000000,236332.41298043,3.8745
2017-12-03T18:00:00.000000,226944.77508764,3.8097
2017-12-03T19:00:00.000000,371281.15638541,3.78
2017-12-03T20:00:00.000000,402522.80773583,3.742
2017-12-03T21:00:00.000000,686930.66638107,3.573
2017-12-03T22:00:00.000000,1016015.50016318,3.5959
2017-12-03T23:00:00.000000,694364.7009055,3.645
2017-12-04T00:00:00.000000,253472.92236039,3.5798
