time_period_end,volume_traded,price_close
2018-05-04T01:00:00.000000,1710.3815327,9590.01
2018-05-04T02:00:00.000000,533.82451009,9612.99
2018-05-04T03:00:00.000000,308.05801636,9611.0
2018-05-04T04:00:00.000000,467.88687023,9563.53
2018-05-04T05:00:00.000000,216.81642271,9599.99
2018-05-04T06:00:00.000000,169.28232229,9593.01
2018-05-04T07:00:00.000000,358.32412939,9645.08
2018-05-04T08:00:00.000000,218.81228842,9650.01
2018-05-04T09:00:00.000000,496.79480555,9718.47
2018-05-04T10:00:00.000000,344.52222403,9675.56
2018-05-04T11:00:00.000000,168.06503296,9677.0
2018-05-04T12:00:00.000000,389.75687095,9727.17
2018-05-04T13:00:00.000000,417.49466176,9676.65
2018-05-04T14:00:00.000000,609.52994652,9629.99
2018-05-04T15:00:00.000000,362.2986335,9672.01
2018-05-04T16:00:00.000000,723.8168607,9591.0
2018-05-04T17:00:00.000000,544.94152419,9637.97
2018-05-04T18:00:00.000000,728.91657882,9653.36
2018-05-04T19:00:00.000000,308.63750914,9630.5
2018-05-04T20:00:00.000000,224.85646165,9649.99
2018-05-04T21:00:00.000000,388.96936719,9684.89
2018-05-04T22:00:00.000000,443.08538607,9701.0
2018-05-04T23:00:00.000000,485.35314798,9727.53
2018-05-05T00:00:00.000000,217.47749555,9685.0
