time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-01-19T00:00:00.000000,2835260.0,9.45e-05,8.876e-05,9.55e-05,8.715e-05,8146
2018-01-20T00:00:00.000000,2302416.0,8.876e-05,9.039e-05,9.46e-05,8.125e-05,6519
2018-01-21T00:00:00.000000,4489449.0,9.066e-05,9.953e-05,0.00010993,9.009e-05,13642
2018-01-22T00:00:00.000000,3306284.0,9.948e-05,9.035e-05,0.000101,8.574e-05,8108
2018-01-23T00:00:00.000000,1778297.0,8.973e-05,8.891e-05,9.883e-05,8.6e-05,5661
2018-01-24T00:00:00.000000,1427050.0,8.89e-05,8.709e-05,9.005e-05,8.417e-05,4109
2018-01-25T00:00:00.000000,1889205.0,8.709e-05,8.3e-05,8.74e-05,7.8e-05,5874
2018-01-26T00:00:00.000000,1933648.0,8.274e-05,8.717e-05,9.103e-05,8.159e-05,6164
2018-01-27T00:00:00.000000,1617593.0,8.72e-05,8.681e-05,9.3e-05,8.362e-05,5328
2018-01-28T00:00:00.000000,21826751.0,8.731e-05,0.00011547,0.00013514,8.656e-05,77352
2018-01-29T00:00:00.000000,4712771.0,0.00011517,0.00010234,0.0001155,9.996e-05,19652
2018-01-30T00:00:00.000000,4743628.0,0.00010234,0.00010502,0.000125,9.758e-05,16654
2018-01-31T00:00:00.000000,2428621.0,0.00010512,0.000105,0.00011,9.758e-05,9627
2018-02-01T00:00:00.000000,1812345.0,0.00010467,0.00010635,0.00010942,9.852e-05,6116
2018-02-02T00:00:00.000000,2122880.0,0.00010635,9.929e-05,0.000116,9.347e-05,6954
2018-02-03T00:00:00.000000,1680436.0,9.89e-05,8.958e-05,9.937e-05,7.75e-05,4765
2018-02-04T00:00:00.000000,1216553.0,8.898e-05,8.83e-05,9.356e-05,8.507e-05,4680
2018-02-05T00:00:00.000000,1973104.0,8.866e-05,8.553e-05,0.00010559,8.337e-05,6813
2018-02-06T00:00:00.000000,1382485.0,8.546e-05,7.482e-05,8.652e-05,7.156e-05,3793
2018-02-07T00:00:00.000000,2447865.0,7.502e-05,7.717e-05,8.126e-05,6.163e-05,6924
2018-02-08T00:00:00.000000,1248631.0,7.713e-05,7.519e-05,8.126e-05,7.2e-05,3947
2018-02-09T00:00:00.000000,6311.0,7.519e-05,7.599e-05,7.611e-05,7.5e-05,33
2018-02-10T00:00:00.000000,533879.0,7.61e-05,8.039e-05,8.1e-05,7.518e-05,1674
2018-02-11T00:00:00.000000,1710676.0,8.037e-05,7.228e-05,8.387e-05,6.841e-05,5366
2018-02-12T00:00:00.000000,2532247.0,7.196e-05,6.622e-05,7.28e-05,4.251e-05,6960
2018-02-13T00:00:00.000000,5000423.0,6.581e-05,6.608e-05,8.1e-05,6.362e-05,13480
2018-02-14T00:00:00.000000,1213258.0,6.603e-05,6.481e-05,6.899e-05,6.401e-05,4446
2018-02-15T00:00:00.000000,1715974.0,6.481e-05,6.431e-05,6.817e-05,5.901e-05,4969
2018-02-16T00:00:00.000000,3334487.0,6.398e-05,5.996e-05,6.75e-05,4.825e-05,8334
2018-02-17T00:00:00.000000,1364888.0,5.89e-05,5.822e-05,6.252e-05,5.649e-05,4766
2018-02-18T00:00:00.000000,2848477.0,5.849e-05,6.209e-05,6.699e-05,5.801e-05,9002
2018-02-19T00:00:00.000000,2455411.0,6.199e-05,5.948e-05,6.398e-05,5.65e-05,7870
2018-02-20T00:00:00.000000,1221636.0,5.948e-05,5.794e-05,6.444e-05,5.751e-05,4177
2018-02-21T00:00:00.000000,1408051.0,5.824e-05,4.871e-05,5.91e-05,4.788e-05,3683
2018-02-22T00:00:00.000000,1550400.0,4.896e-05,5.088e-05,5.498e-05,4.833e-05,4006
2018-02-23T00:00:00.000000,2751291.0,5.137e-05,4.612e-05,5.23e-05,4.362e-05,6445
2018-02-24T00:00:00.000000,6996211.0,4.643e-05,5.099e-05,5.91e-05,4.484e-05,16447
2018-02-25T00:00:00.000000,4112716.0,5.073e-05,5.003e-05,5.59e-05,4.882e-05,12341
2018-02-26T00:00:00.000000,2464073.0,5.017e-05,4.968e-05,5.201e-05,4.701e-05,5827
2018-02-27T00:00:00.000000,2087331.0,4.98e-05,4.335e-05,5.075e-05,4.18e-05,4449
2018-02-28T00:00:00.000000,3897103.0,4.33e-05,4.676e-05,5.4e-05,4.232e-05,8961
2018-03-01T00:00:00.000000,3996505.0,4.686e-05,4.338e-05,5.19e-05,4.3e-05,10188
2018-03-02T00:00:00.000000,3821978.0,4.338e-05,4.115e-05,4.813e-05,4.07e-05,8003
2018-03-03T00:00:00.000000,2301584.0,4.116e-05,4.182e-05,4.483e-05,4e-05,5204
2018-03-04T00:00:00.000000,971207.0,4.172e-05,3.965e-05,4.172e-05,3.9e-05,2330
2018-03-05T00:00:00.000000,753900.0,3.997e-05,3.948e-05,4.183e-05,3.909e-05,1748
2018-03-06T00:00:00.000000,1694408.0,3.948e-05,3.728e-05,3.998e-05,3.651e-05,3323
2018-03-07T00:00:00.000000,1282014.0,3.747e-05,3.723e-05,3.809e-05,3.521e-05,2057
2018-03-08T00:00:00.000000,3787576.0,3.723e-05,3.173e-05,3.723e-05,2.815e-05,6144
2018-03-09T00:00:00.000000,4497693.0,3.142e-05,2.668e-05,3.25e-05,2.629e-05,7356
2018-03-10T00:00:00.000000,4904522.0,2.669e-05,2.502e-05,2.717e-05,2.39e-05,6752
2018-03-11T00:00:00.000000,4491139.0,2.507e-05,2.457e-05,2.72e-05,2.425e-05,6344
2018-03-12T00:00:00.000000,3802105.0,2.448e-05,2.52e-05,2.611e-05,2.345e-05,5504
2018-03-13T00:00:00.000000,5921353.0,2.52e-05,2.685e-05,2.905e-05,2.401e-05,7487
2018-03-14T00:00:00.000000,30704642.0,2.687e-05,3.043e-05,3.362e-05,2.658e-05,39675
2018-03-15T00:00:00.000000,51837182.0,3.028e-05,4.197e-05,4.9e-05,2.9e-05,67077
