time_period_end,volume_traded,price_close
2017-12-19T01:00:00.000000,10370.66428017,783.94
2017-12-19T02:00:00.000000,13941.12815436,795.5
2017-12-19T03:00:00.000000,47819.65559926,814.53
2017-12-19T04:00:00.000000,18776.46638701,810.99
2017-12-19T05:00:00.000000,26245.70812614,821.0
2017-12-19T06:00:00.000000,17672.58798909,835.19
2017-12-19T07:00:00.000000,15297.96665932,842.93
2017-12-19T08:00:00.000000,11801.23611507,842.03
2017-12-19T09:00:00.000000,11139.13878812,857.88
2017-12-19T10:00:00.000000,17955.00341673,855.31
2017-12-19T11:00:00.000000,21071.22977901,824.79
2017-12-19T12:00:00.000000,12785.67641492,819.2
2017-12-19T13:00:00.000000,8760.26597904,832.22
2017-12-19T14:00:00.000000,12209.46190183,858.9
2017-12-19T15:00:00.000000,18251.13240421,840.94
2017-12-19T16:00:00.000000,17123.380836,837.91
2017-12-19T17:00:00.000000,10052.93649447,839.55
2017-12-19T18:00:00.000000,12592.29890621,845.44
2017-12-19T19:00:00.000000,11175.21084546,850.82
2017-12-19T20:00:00.000000,11417.51376476,845.41
2017-12-19T21:00:00.000000,14294.81447585,829.91
2017-12-19T22:00:00.000000,52012.15723834,791.12
2017-12-19T23:00:00.000000,24784.8467022,816.73
2017-12-20T00:00:00.000000,10760.31987985,826.65
