time_period_end,volume_traded,price_close
2017-04-14T01:00:00.000000,180.65640253,1178.0
2017-04-14T02:00:00.000000,419.03266783,1184.91
2017-04-14T03:00:00.000000,244.71835723,1181.3
2017-04-14T04:00:00.000000,195.25547452,1182.92
2017-04-14T05:00:00.000000,182.16207025,1184.94
2017-04-14T06:00:00.000000,86.03683103,1189.33
2017-04-14T07:00:00.000000,154.52800069,1195.21
2017-04-14T08:00:00.000000,116.16446457,1191.6
2017-04-14T09:00:00.000000,75.71338611,1181.86
2017-04-14T10:00:00.000000,252.60748673,1175.47
2017-04-14T11:00:00.000000,74.82316214,1176.93
2017-04-14T12:00:00.000000,181.28127207,1175.61
2017-04-14T13:00:00.000000,318.9430139,1178.0
2017-04-14T14:00:00.000000,238.0345958,1183.99
2017-04-14T15:00:00.000000,508.63261967,1185.93
2017-04-14T16:00:00.000000,448.63710129,1187.99
2017-04-14T17:00:00.000000,283.05481197,1187.32
2017-04-14T18:00:00.000000,332.3128664,1188.89
2017-04-14T19:00:00.000000,279.47782491,1187.0
2017-04-14T20:00:00.000000,187.27847793,1180.77
2017-04-14T21:00:00.000000,227.81758983,1180.79
2017-04-14T22:00:00.000000,204.22637143,1180.39
2017-04-14T23:00:00.000000,191.89185618,1172.84
2017-04-15T00:00:00.000000,283.02823859,1173.74
