time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-04-21T00:00:00.000000,1.85614468,0.00309967,0.0023001,0.00309967,0.00230007,4
2018-04-22T00:00:00.000000,6.74039604,0.00309947,0.00319998,0.00319998,0.00299999,6
2018-04-23T00:00:00.000000,46.64789258,0.00240068,0.00255011,0.00809999,0.0024,91
2018-04-24T00:00:00.000000,17.23384689,0.0033,0.00325032,0.0033,0.00255101,46
2018-04-25T00:00:00.000000,188.00103932,0.00309999,0.00279924,0.00809999,0.00279921,242
2018-04-26T00:00:00.000000,181.49117043,0.00314919,0.0030298,0.00328998,0.00156013,90
2018-04-27T00:00:00.000000,4.53731955,0.00302945,0.00240003,0.00302945,0.00240003,8
2018-04-28T00:00:00.000000,17.47025852,0.00249684,0.00240001,0.00249687,0.0024,16
2018-04-30T00:00:00.000000,2.45060167,0.0025663,0.00220014,0.0025663,0.00220001,5
2018-05-01T00:00:00.000000,29.96670232,0.00275998,0.00220141,0.00297232,0.00220077,24
2018-05-02T00:00:00.000000,1.79302934,0.00297232,0.00297232,0.00297232,0.00297232,2
2018-05-03T00:00:00.000000,35.37805418,0.00277929,0.00278,0.00278,0.00277929,8
2018-05-04T00:00:00.000000,1.34604025,0.00278,0.0026013,0.00289984,0.0022011,6
2018-05-05T00:00:00.000000,0.4573575,0.00220315,0.00220316,0.00220316,0.00220315,2
2018-05-06T00:00:00.000000,27.55120926,0.00220319,0.00267898,0.00267994,0.00210101,32
2018-05-07T00:00:00.000000,19.51319481,0.00267898,0.00213258,0.00267898,0.002101,22
2018-05-08T00:00:00.000000,9.06878692,0.00215,0.00266999,0.00266999,0.002101,15
2018-05-09T00:00:00.000000,73.41418765,0.00215043,0.00214993,0.0024299,0.00212002,28
2018-05-10T00:00:00.000000,2.23,0.0021978,0.00205199,0.0021978,0.00205199,2
2018-05-11T00:00:00.000000,17.92944498,0.002052,0.002,0.00218765,0.002,10
2018-05-12T00:00:00.000000,4.47428157,0.00200001,0.00188009,0.00200001,0.00170007,13
2018-05-13T00:00:00.000000,4.78204968,0.0018778,0.00170002,0.0019029,0.00170002,16
2018-05-14T00:00:00.000000,4.27774957,0.00171006,0.00189722,0.00189722,0.00171006,4
2018-05-15T00:00:00.000000,531.45543191,0.00189722,0.00181767,0.002598,0.00171,594
2018-05-16T00:00:00.000000,12.34070294,0.00187978,0.0019248,0.00237937,0.00171148,20
2018-05-17T00:00:00.000000,40.05690393,0.00192529,0.00192401,0.00192535,0.001924,16
2018-05-18T00:00:00.000000,2.08998,0.00191035,0.00191034,0.00191035,0.00191034,2
2018-05-19T00:00:00.000000,0.46428057,0.00191042,0.00191042,0.00191042,0.00191042,1
2018-05-21T00:00:00.000000,20.10336995,0.00191076,0.00191074,0.00191076,0.00191052,11
2018-05-22T00:00:00.000000,1.0,0.00191074,0.0018,0.00191074,0.0018,3
2018-05-23T00:00:00.000000,0.04838728,0.00226924,0.00226924,0.00226924,0.00226924,1
2018-05-24T00:00:00.000000,0.45658909,0.001838,0.0018,0.001838,0.0018,3
2018-05-26T00:00:00.000000,0.62080399,0.00175572,0.0019,0.0019,0.00175571,5
2018-05-27T00:00:00.000000,3.54419099,0.00175573,0.00175573,0.00199346,0.00175573,7
2018-05-28T00:00:00.000000,1.20250618,0.00175572,0.00175572,0.00175572,0.00175572,1
2018-05-29T00:00:00.000000,8.33112157,0.00170001,0.0017,0.00197369,0.00160007,23
