time_period_end,volume_traded,price_close
2018-03-16T01:00:00.000000,131749.5899664,5.0209
2018-03-16T02:00:00.000000,213170.03491006,4.915
2018-03-16T03:00:00.000000,151717.59018527,5.0429
2018-03-16T04:00:00.000000,117086.55267795,4.99
2018-03-16T05:00:00.000000,54066.29160619,5.0672
2018-03-16T06:00:00.000000,68087.51971231,5.0642
2018-03-16T07:00:00.000000,67589.84817204,5.0711
2018-03-16T08:00:00.000000,210388.08200889,5.065
2018-03-16T09:00:00.000000,145956.48369029,5.0154
2018-03-16T10:00:00.000000,124587.00620953,4.9718
2018-03-16T11:00:00.000000,55489.73787042,4.9356
2018-03-16T12:00:00.000000,63822.17686852,4.99
2018-03-16T13:00:00.000000,81889.39665822,5.0
2018-03-16T14:00:00.000000,506660.45721028,5.1561
2018-03-16T15:00:00.000000,268468.21333821,5.139
2018-03-16T16:00:00.000000,393687.44186021,5.269
2018-03-16T17:00:00.000000,160104.09178275,5.2746
2018-03-16T18:00:00.000000,95682.73397539,5.2323
2018-03-16T19:00:00.000000,134086.76556156,5.2143
2018-03-16T20:00:00.000000,126637.22608627,5.2621
2018-03-16T21:00:00.000000,79122.95055114,5.2239
2018-03-16T22:00:00.000000,23164.01717499,5.1857
2018-03-16T23:00:00.000000,183617.48659013,5.1375
2018-03-17T00:00:00.000000,165191.19941251,5.028
