time_period_end,volume_traded,price_close
2016-07-29T01:00:00.000000,846.44406949,12.751
2016-07-29T02:00:00.000000,2732.39577347,12.78
2016-07-29T03:00:00.000000,1949.83136762,12.807
2016-07-29T04:00:00.000000,1271.87276018,12.769
2016-07-29T05:00:00.000000,1383.69014876,12.689
2016-07-29T06:00:00.000000,1832.64397924,12.682
2016-07-29T07:00:00.000000,2257.04692642,12.672
2016-07-29T08:00:00.000000,1291.39810323,12.682
2016-07-29T09:00:00.000000,6350.88703404,12.762
2016-07-29T10:00:00.000000,626.18034594,12.742
2016-07-29T11:00:00.000000,2596.92677313,12.706
2016-07-29T12:00:00.000000,3453.23676985,12.658
2016-07-29T13:00:00.000000,1190.89802425,12.694
2016-07-29T14:00:00.000000,699.81972237,12.72
2016-07-29T15:00:00.000000,1582.39818854,12.68
2016-07-29T16:00:00.000000,1243.59825254,12.673
2016-07-29T17:00:00.000000,1695.47619886,12.68
2016-07-29T18:00:00.000000,1965.78650758,12.69
2016-07-29T19:00:00.000000,122.77885123,12.738
2016-07-29T20:00:00.000000,1682.86828656,12.86
2016-07-29T21:00:00.000000,3112.05011155,12.71
2016-07-29T22:00:00.000000,6773.54204089,12.868
2016-07-29T23:00:00.000000,2217.55394315,12.9
2016-07-30T00:00:00.000000,5499.68904662,12.86
