time_period_end,volume_traded,price_close
2016-07-29T01:00:00.000000,15829.85766353,1.6853
2016-07-29T02:00:00.000000,10714.13498553,1.6807
2016-07-29T03:00:00.000000,15201.27609878,1.6726
2016-07-29T04:00:00.000000,16700.41737681,1.6114
2016-07-29T05:00:00.000000,10311.76191084,1.5834
2016-07-29T06:00:00.000000,47041.63463822,1.7503
2016-07-29T07:00:00.000000,18022.77843312,1.7
2016-07-29T08:00:00.000000,52926.62751199,1.7549
2016-07-29T09:00:00.000000,4697.17309149,1.755
2016-07-29T10:00:00.000000,12101.84767644,1.746
2016-07-29T11:00:00.000000,15015.70682013,1.6706
2016-07-29T12:00:00.000000,20761.67077526,1.664
2016-07-29T13:00:00.000000,12483.12550499,1.6772
2016-07-29T14:00:00.000000,92268.64927735,1.6
2016-07-29T15:00:00.000000,53845.31141522,1.6061
2016-07-29T16:00:00.000000,10900.18866249,1.665
2016-07-29T17:00:00.000000,11923.75833424,1.606
2016-07-29T18:00:00.000000,6568.34897111,1.6222
2016-07-29T19:00:00.000000,5342.24621307,1.616
2016-07-29T20:00:00.000000,2557.25174394,1.6417
2016-07-29T21:00:00.000000,27044.53983822,1.6363
2016-07-29T22:00:00.000000,8090.86805766,1.6765
2016-07-29T23:00:00.000000,10069.60967312,1.6452
2016-07-30T00:00:00.000000,14441.7784057,1.643
