time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-01-22T00:00:00.000000,6125567.0,0.0005107,0.0004738,0.00051493,0.00047104,7499
2018-01-23T00:00:00.000000,6092668.0,0.00047565,0.00047153,0.00053,0.000444,8654
2018-01-24T00:00:00.000000,5338217.0,0.000472,0.00049345,0.00050999,0.0004651,7842
2018-01-25T00:00:00.000000,4632326.0,0.00049343,0.00044655,0.00049399,0.00044176,6472
2018-01-26T00:00:00.000000,4754512.0,0.00044656,0.00043685,0.00045284,0.000428,5041
2018-01-27T00:00:00.000000,5493959.0,0.00043626,0.00042301,0.00045678,0.0004161,5561
2018-01-28T00:00:00.000000,3893694.0,0.00042302,0.000444,0.00045,0.00042119,5187
2018-01-29T00:00:00.000000,5337504.0,0.00044951,0.000391,0.00045,0.000391,6375
2018-01-30T00:00:00.000000,3615779.0,0.00039111,0.00038683,0.00039931,0.00038033,4301
2018-01-31T00:00:00.000000,5578772.0,0.00038551,0.00037497,0.00039169,0.00034081,6904
2018-02-01T00:00:00.000000,8551533.0,0.0003704,0.000382,0.00042,0.000342,13075
2018-02-02T00:00:00.000000,6153831.0,0.000382,0.00034346,0.00038374,0.00032011,8156
2018-02-03T00:00:00.000000,4425084.0,0.00034331,0.00034898,0.00037,0.000311,5497
2018-02-04T00:00:00.000000,3084700.0,0.0003485,0.000356,0.00036984,0.000335,4809
2018-02-05T00:00:00.000000,4111149.0,0.00035597,0.00033893,0.00036175,0.00031447,5510
2018-02-06T00:00:00.000000,7244211.0,0.00033892,0.00029245,0.00034002,0.0002705,8180
2018-02-07T00:00:00.000000,11249811.0,0.00029245,0.00036,0.000393,0.00026181,13730
2018-02-08T00:00:00.000000,6080764.0,0.00036,0.0003389,0.00037,0.000335,8944
2018-02-09T00:00:00.000000,221622.0,0.00033664,0.00034023,0.00034069,0.000335,184
2018-02-10T00:00:00.000000,2149937.0,0.00034064,0.00035176,0.00036041,0.00033503,2595
2018-02-11T00:00:00.000000,3956495.0,0.00035147,0.00032523,0.00036092,0.00032002,4600
2018-02-12T00:00:00.000000,2723926.0,0.00032523,0.00031502,0.00033962,0.00030663,3582
2018-02-13T00:00:00.000000,3538458.0,0.00031291,0.0003413,0.00035777,0.00030551,5021
2018-02-14T00:00:00.000000,3587089.0,0.00034103,0.0003256,0.000351,0.00031568,4601
2018-02-15T00:00:00.000000,3590077.0,0.00032532,0.000341,0.000354,0.00032043,4877
2018-02-16T00:00:00.000000,6574305.0,0.000341,0.0003715,0.00038877,0.000341,9387
2018-02-17T00:00:00.000000,3734593.0,0.000372,0.00035754,0.000379,0.000345,5343
2018-02-18T00:00:00.000000,2532448.0,0.00035893,0.00035655,0.00037485,0.00035555,4028
2018-02-19T00:00:00.000000,2609957.0,0.00035655,0.00034,0.00036437,0.00033801,3923
2018-02-20T00:00:00.000000,2370607.0,0.00034,0.00034142,0.00036,0.000334,4186
2018-02-21T00:00:00.000000,3589529.0,0.00034278,0.0003327,0.00035431,0.00032051,5184
2018-02-22T00:00:00.000000,2303612.0,0.00033037,0.00032164,0.00034,0.0003103,3624
2018-02-23T00:00:00.000000,12831021.0,0.00032217,0.000359,0.000447,0.00031511,16580
2018-02-24T00:00:00.000000,10813387.0,0.00036052,0.00035518,0.0004099,0.000342,18408
2018-02-25T00:00:00.000000,3022860.0,0.00035766,0.00035309,0.00037576,0.00035002,5360
2018-02-26T00:00:00.000000,1342698.0,0.00035309,0.00035448,0.0003588,0.00034565,1915
2018-02-27T00:00:00.000000,2228767.0,0.00035512,0.00034422,0.00035936,0.00033604,2913
2018-02-28T00:00:00.000000,2279302.0,0.00034422,0.00034835,0.00036051,0.00034006,3096
2018-03-01T00:00:00.000000,3170120.0,0.00034835,0.0003205,0.00035159,0.0003201,3232
2018-03-02T00:00:00.000000,2626049.0,0.0003205,0.00033565,0.00034996,0.000319,3225
2018-03-03T00:00:00.000000,2666781.0,0.00033798,0.00035222,0.000355,0.0003355,3094
2018-03-04T00:00:00.000000,2132554.0,0.00035134,0.00033862,0.00035292,0.00033001,2689
2018-03-05T00:00:00.000000,2363214.0,0.00033899,0.00034575,0.0003498,0.00032802,2537
2018-03-06T00:00:00.000000,2427390.0,0.00034574,0.00034693,0.00034994,0.00033599,2668
2018-03-07T00:00:00.000000,2264375.0,0.00034622,0.0003312,0.00034699,0.00032102,2833
2018-03-08T00:00:00.000000,3534095.0,0.00033194,0.00031742,0.0003329,0.00029133,3934
2018-03-09T00:00:00.000000,2419653.0,0.00031761,0.00030133,0.00032528,0.0002971,2797
2018-03-10T00:00:00.000000,2861157.0,0.00030372,0.00029377,0.0003155,0.00027651,3560
2018-03-11T00:00:00.000000,1364534.0,0.00028963,0.00028345,0.00030447,0.00027929,2082
2018-03-12T00:00:00.000000,1669226.0,0.00028345,0.00030568,0.00030999,0.0002797,2101
2018-03-13T00:00:00.000000,1548310.0,0.00030568,0.00029297,0.00031587,0.00029003,1987
2018-03-14T00:00:00.000000,1228159.0,0.00029297,0.00030009,0.000331,0.00029001,1639
2018-03-15T00:00:00.000000,2685118.0,0.00029939,0.00029999,0.00033,0.000295,3949
2018-03-16T00:00:00.000000,3588424.0,0.00029981,0.00028291,0.000302,0.00026984,4223
2018-03-17T00:00:00.000000,3154779.0,0.00028392,0.00029642,0.00031,0.00028392,3530
2018-03-18T00:00:00.000000,2490582.0,0.0002964,0.00029395,0.0003168,0.00028016,3250
2018-03-19T00:00:00.000000,3188022.0,0.00029322,0.00030046,0.0003012,0.000272,4141
2018-03-20T00:00:00.000000,6349936.0,0.00030046,0.00032496,0.00037099,0.00029,9723
2018-03-21T00:00:00.000000,4601010.0,0.00032494,0.00038583,0.00039,0.00032082,8107
2018-03-22T00:00:00.000000,7709836.0,0.0003876,0.000427,0.00044396,0.00036705,11558
2018-03-23T00:00:00.000000,4750353.0,0.00042694,0.0004172,0.00045698,0.00040033,9576
2018-03-24T00:00:00.000000,4447684.0,0.00041842,0.00039092,0.00042182,0.00037647,7995
2018-03-25T00:00:00.000000,3170572.0,0.00039183,0.00043616,0.00045867,0.00038751,5601
2018-03-26T00:00:00.000000,2837282.0,0.00043538,0.00047041,0.000475,0.00043162,4360
2018-03-27T00:00:00.000000,9701701.0,0.0004728,0.00046268,0.00055178,0.00043,12941
2018-03-28T00:00:00.000000,3560052.0,0.00046368,0.00049496,0.00050933,0.00045083,5822
2018-03-29T00:00:00.000000,2393903.0,0.00049431,0.00048699,0.00049941,0.00046504,5252
2018-03-30T00:00:00.000000,5006048.0,0.0004877,0.00046698,0.0004885,0.00045,6782
2018-03-31T00:00:00.000000,6349146.0,0.00046698,0.00042,0.0004951,0.00041123,9595
2018-04-01T00:00:00.000000,1845748.0,0.00042163,0.00040309,0.00042285,0.00039925,2636
